codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109091,EL SALTO,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109092,GUADUALITO,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109093,JOAQUINCITO RESGUARDO INDIGENA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109095,LA BALASTRERA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109096,LA COMBA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109097,LA CONTRA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109098,LA FRAGUA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109099,PRIMAVERA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109100,LA VUELTA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109102,LIMONES,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109104,PAPAYAL 2,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109106,SAGRADA FAMILIA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109107,SAN ANTONIO,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109108,SAN ANTOÑITO (YURUMANGUI),CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109109,SAN ISIDRO (CAJAMBRE),CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109110,SANTA MARÍA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109111,SECADERO,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109112,UMANE,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109113,VILLA ESTELA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109115,ALTO ZARAGOZA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109116,BARRIO BUENOS AIRES,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109118,BRISAS,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109121,EL PALITO,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109122,JUAQUINCITO,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109123,LA BOCANA (VISTA HERMOSA),CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109124,LA CAUCANA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109125,LA LAGUNA,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109127,SAN ANTONIO 1,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109128,SAN ANTONIO 2,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109129,ZARAGOZA ALTO 1,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109130,ZARAGOZA PUENTE SAN MARTIN 1,CP
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109131,ZARAGOZA PUENTE SAN MARTIN 2,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111000,BUGA,CM
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111000,GUADALAJARA DE BUGA,CM
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111001,LA CAMPIÑA,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111002,EL PLACER,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111005,EL VINCULO,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111006,LA HABANA,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111007,LA MARÍA,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111012,QUEBRADASECA,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111014,ZANJÓN HONDO,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111016,EL PORVENIR,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111018,PUEBLO NUEVO,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111020,LA MAGDALENA,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111021,EL MANANTIAL,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111022,ALASKA,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111024,LA PALOMERA,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111025,LA UNIDAD,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111026,PUERTO BERTIN,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111027,SAN ANTONIO,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111029,GUADUALEJO,CP
76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,76111030,LA GRANJITA,CP
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,76113000,BUGALAGRANDE,CM
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,76113001,CEILÁN,CP
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,76113004,EL OVERO (SECTOR POBLADO),CP
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,76113008,GALICIA,CP
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,76113010,MESTIZAL,CP
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,76113011,PAILA ARRIBA,CP
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,76113013,URÍBE URÍBE,CP
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,76113016,EL OVERO (SECTOR LA MARÍA),CP
76,VALLE DEL CAUCA,76122,CAICEDONIA,76122000,CAICEDONIA,CM
76,VALLE DEL CAUCA,76122,CAICEDONIA,76122006,SAMARIA,CP
76,VALLE DEL CAUCA,76122,CAICEDONIA,76122009,BARRAGÁN,CP
76,VALLE DEL CAUCA,76122,CAICEDONIA,76122010,LAS DELICIAS,CP
76,VALLE DEL CAUCA,76122,CAICEDONIA,76122011,VILLA AURES,CP
76,VALLE DEL CAUCA,76126,CALIMA,76126000,DARIÉN,CM
76,VALLE DEL CAUCA,76126,CALIMA,76126000,CALIMA,CM
76,VALLE DEL CAUCA,76126,CALIMA,76126007,LA GAVIOTA,CP
76,VALLE DEL CAUCA,76126,CALIMA,76126018,LA PLAYA,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130000,CANDELARIA,CM
76,VALLE DEL CAUCA,76130,CANDELARIA,76130001,BUCHITOLO,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130002,EL ARENAL,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130003,EL CABUYAL,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130004,EL CARMELO,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130005,EL LAURO,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130006,EL TIPLE,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130007,JUANCHITO,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130008,VILLA GORGONA,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130009,LA REGINA,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130011,MADRE VIEJA,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130012,SAN JOAQUÍN,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130014,EL OTOÑO,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130015,EL GUALÍ,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130016,EL POBLADO CAMPESTRE,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130017,BRISAS DEL FRAILE,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130018,CANTALOMOTA,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130019,CAUCASECO,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130020,DOMINGO LARGO,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130021,LA ALBANIA,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130022,LA GLORIA,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130023,TRES TUSAS,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130027,EL SILENCIO,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130038,PATIO BONITO,CP
76,VALLE DEL CAUCA,76130,CANDELARIA,76130039,SAN ANDRESITO,CP
76,VALLE DEL CAUCA,76147,CARTAGO,76147000,CARTAGO,CM
76,VALLE DEL CAUCA,76147,CARTAGO,76147005,MODÍN,CP
76,VALLE DEL CAUCA,76147,CARTAGO,76147006,PIEDRA DE MOLER,CP
76,VALLE DEL CAUCA,76147,CARTAGO,76147012,GUANABANO,CP
76,VALLE DEL CAUCA,76147,CARTAGO,76147013,GUAYABITO,CP
76,VALLE DEL CAUCA,76147,CARTAGO,76147014,ZANJÓN CAUCA,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233000,DAGUA,CM
76,VALLE DEL CAUCA,76233,DAGUA,76233001,ATUNCELA,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233002,BORRERO AYERBE,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233004,CISNEROS,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233005,EL CARMEN,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233007,EL LIMONAR,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233008,EL NARANJO,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233009,EL PALMAR,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233010,EL PIÑAL,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233011,EL QUEREMAL,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233012,EL SALADO,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233017,LOBO GUERRERO,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233019,SAN BERNARDO,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233020,SAN VICENTE,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233021,SANTA MARÍA,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233023,TOCOTÁ,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233025,ZABALETAS,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233027,JUNTAS,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233033,PUEBLO NUEVO,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233035,EL CHILCAL,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233036,KILÓMETRO 26,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233039,LA VIRGEN,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233041,LAS CAMELIAS,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233044,VERGEL,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233045,EL GALPÓN,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233046,EL RODEO,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233047,KATANGA,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233048,EL CEDRO,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233049,LA DELFINA,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233050,EL EDEN,CP
76,VALLE DEL CAUCA,76233,DAGUA,76233051,PLAYA LARGA,CP
76,VALLE DEL CAUCA,76243,EL ÁGUILA,76243000,EL ÁGUILA,CM
76,VALLE DEL CAUCA,76243,EL ÁGUILA,76243002,LA ESPARTA,CP
76,VALLE DEL CAUCA,76243,EL ÁGUILA,76243005,QUEBRADAGRANDE,CP
76,VALLE DEL CAUCA,76243,EL ÁGUILA,76243005,LA MARÍA,CP
76,VALLE DEL CAUCA,76243,EL ÁGUILA,76243006,SAN JOSÉ,CP
76,VALLE DEL CAUCA,76243,EL ÁGUILA,76243008,VILLANUEVA,CP
76,VALLE DEL CAUCA,76243,EL ÁGUILA,76243008,CAÑAVERAL,CP
76,VALLE DEL CAUCA,76243,EL ÁGUILA,76243030,LA QUIEBRA DE SAN PABLO,CP
76,VALLE DEL CAUCA,76243,EL ÁGUILA,76243031,EL GUAYABO,CP
76,VALLE DEL CAUCA,76246,EL CAIRO,76246000,EL CAIRO,CM
76,VALLE DEL CAUCA,76246,EL CAIRO,76246001,ALBÁN,CP
76,VALLE DEL CAUCA,76248,EL CERRITO,76248000,EL CERRITO,CM
76,VALLE DEL CAUCA,76248,EL CERRITO,76248003,EL CASTILLO,CP
76,VALLE DEL CAUCA,76248,EL CERRITO,76248005,EL PLACER,CP
76,VALLE DEL CAUCA,76248,EL CERRITO,76248006,EL POMO,CP
76,VALLE DEL CAUCA,76248,EL CERRITO,76248008,SAN ANTONIO,CP
76,VALLE DEL CAUCA,76248,EL CERRITO,76248009,SANTA ELENA,CP
76,VALLE DEL CAUCA,76248,EL CERRITO,76248010,SANTA LUISA,CP
76,VALLE DEL CAUCA,76248,EL CERRITO,76248011,TENERIFE,CP
76,VALLE DEL CAUCA,76248,EL CERRITO,76248014,CAMPOALEGRE,CP
76,VALLE DEL CAUCA,76248,EL CERRITO,76248018,LA HONDA,CP
76,VALLE DEL CAUCA,76250,EL DOVIO,76250000,EL DOVIO,CM
76,VALLE DEL CAUCA,76250,EL DOVIO,76250003,BITACO,CP
76,VALLE DEL CAUCA,76250,EL DOVIO,76250007,LITUANIA,CP
76,VALLE DEL CAUCA,76250,EL DOVIO,76250013,LA PRADERA,CP
76,VALLE DEL CAUCA,76250,EL DOVIO,76250015,MATECAÑA,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275000,FLORIDA,CM
76,VALLE DEL CAUCA,76275,FLORIDA,76275004,CHOCOCITO,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275006,LA DIANA,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275010,REMOLINO,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275011,SAN ANTONIO DE LOS CABALLEROS,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275012,SAN FRANCISCO (EL LLANITO),CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275012,EL LLANITO,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275012,SAN FRANCISCO,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275014,TARRAGONA,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275015,EL PEDREGAL,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275019,LAS GUACAS,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275021,LOS CALEÑOS,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275024,EL INGENIO,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275025,EL TAMBORAL,CP
76,VALLE DEL CAUCA,76275,FLORIDA,76275028,SIMÓN BOLÍVAR,CP
76,VALLE DEL CAUCA,76306,GINEBRA,76306000,GINEBRA,CM
76,VALLE DEL CAUCA,76306,GINEBRA,76306001,COSTA RICA,CP
76,VALLE DEL CAUCA,76306,GINEBRA,76306002,LA FLORESTA,CP
76,VALLE DEL CAUCA,76306,GINEBRA,76306005,SABALETAS,CP
76,VALLE DEL CAUCA,76306,GINEBRA,76306008,VILLA VANEGAS,CP
76,VALLE DEL CAUCA,76318,GUACARÍ,76318000,GUACARÍ,CM
76,VALLE DEL CAUCA,76318,GUACARÍ,76318003,GUABAS,CP
76,VALLE DEL CAUCA,76318,GUACARÍ,76318004,GUABITAS,CP
76,VALLE DEL CAUCA,76318,GUACARÍ,76318006,PICHICHÍ,CP
76,VALLE DEL CAUCA,76318,GUACARÍ,76318007,SANTA ROSA DE TAPIAS,CP
76,VALLE DEL CAUCA,76318,GUACARÍ,76318008,SONSO,CP
