codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
13,BOLÍVAR,13006,ACHÍ,13006042,PROVIDENCIA,CP
13,BOLÍVAR,13030,ALTOS DEL ROSARIO,13030000,ALTOS DEL ROSARIO,CM
13,BOLÍVAR,13030,ALTOS DEL ROSARIO,13030001,EL RUBIO,CP
13,BOLÍVAR,13030,ALTOS DEL ROSARIO,13030002,LA PACHA,CP
13,BOLÍVAR,13030,ALTOS DEL ROSARIO,13030003,SAN ISIDRO,CP
13,BOLÍVAR,13030,ALTOS DEL ROSARIO,13030004,SANTA LUCÍA,CP
13,BOLÍVAR,13030,ALTOS DEL ROSARIO,13030005,SAN ISIDRO 2,CP
13,BOLÍVAR,13042,ARENAL,13042000,ARENAL,CM
13,BOLÍVAR,13042,ARENAL,13042001,BUENAVISTA,CP
13,BOLÍVAR,13042,ARENAL,13042002,CARNIZALA,CP
13,BOLÍVAR,13042,ARENAL,13042003,SAN RAFAEL,CP
13,BOLÍVAR,13042,ARENAL,13042007,SANTO DOMINGO,CP
13,BOLÍVAR,13052,ARJONA,13052000,ARJONA,CM
13,BOLÍVAR,13052,ARJONA,13052001,PUERTO BADEL (CAÑO SALADO),CP
13,BOLÍVAR,13052,ARJONA,13052002,GAMBOTE,CP
13,BOLÍVAR,13052,ARJONA,13052003,ROCHA,CP
13,BOLÍVAR,13052,ARJONA,13052004,SINCERÍN,CP
13,BOLÍVAR,13052,ARJONA,13052005,SAN RAFAEL DE LA CRUZ,CP
13,BOLÍVAR,13052,ARJONA,13052008,EL REMANSO,CP
13,BOLÍVAR,13062,ARROYOHONDO,13062000,ARROYOHONDO,CM
13,BOLÍVAR,13062,ARROYOHONDO,13062001,MACHADO,CP
13,BOLÍVAR,13062,ARROYOHONDO,13062002,MONROY,CP
13,BOLÍVAR,13062,ARROYOHONDO,13062003,PILÓN,CP
13,BOLÍVAR,13062,ARROYOHONDO,13062004,SATO,CP
13,BOLÍVAR,13062,ARROYOHONDO,13062006,SAN FRANCISCO (SOLABANDA),CP
13,BOLÍVAR,13074,BARRANCO DE LOBA,13074000,BARRANCO DE LOBA,CM
13,BOLÍVAR,13074,BARRANCO DE LOBA,13074003,RÍONUEVO,CP
13,BOLÍVAR,13074,BARRANCO DE LOBA,13074004,SAN ANTONIO,CP
13,BOLÍVAR,13074,BARRANCO DE LOBA,13074005,LOS CERRITOS,CP
13,BOLÍVAR,13074,BARRANCO DE LOBA,13074006,LAS DELICIAS,CP
13,BOLÍVAR,13140,CALAMAR,13140000,CALAMAR,CM
13,BOLÍVAR,13140,CALAMAR,13140002,BARRANCA NUEVA,CP
13,BOLÍVAR,13140,CALAMAR,13140003,BARRANCA VIEJA,CP
13,BOLÍVAR,13140,CALAMAR,13140004,HATO VIEJO,CP
13,BOLÍVAR,13140,CALAMAR,13140009,YUCAL,CP
13,BOLÍVAR,13140,CALAMAR,13140011,EL PROGRESO,CP
13,BOLÍVAR,13160,CANTAGALLO,13160000,CANTAGALLO,CM
13,BOLÍVAR,13160,CANTAGALLO,13160001,SAN LORENZO,CP
13,BOLÍVAR,13160,CANTAGALLO,13160002,BRISAS DE BOLÍVAR,CP
13,BOLÍVAR,13160,CANTAGALLO,13160011,LA VICTORIA,CP
13,BOLÍVAR,13160,CANTAGALLO,13160015,LOS PATICOS,CP
13,BOLÍVAR,13160,CANTAGALLO,13160017,NO HAY COMO DIOS,CP
13,BOLÍVAR,13160,CANTAGALLO,13160019,SINZONA,CP
13,BOLÍVAR,13160,CANTAGALLO,13160021,BUENOS AIRES,CP
13,BOLÍVAR,13160,CANTAGALLO,13160022,LA PEÑA,CP
13,BOLÍVAR,13160,CANTAGALLO,13160023,PATICO BAJO,CP
13,BOLÍVAR,13160,CANTAGALLO,13160024,CUATRO BOCAS,CP
13,BOLÍVAR,13188,CICUCO,13188000,CICUCO,CM
13,BOLÍVAR,13188,CICUCO,13188001,CAMPO SERENO,CP
13,BOLÍVAR,13188,CICUCO,13188002,LA PEÑA,CP
13,BOLÍVAR,13188,CICUCO,13188003,SAN FRANCISCO DE LOBA,CP
13,BOLÍVAR,13188,CICUCO,13188005,PUEBLO NUEVO,CP
13,BOLÍVAR,13188,CICUCO,13188006,BODEGA,CP
13,BOLÍVAR,13212,CÓRDOBA,13212000,CÓRDOBA,CM
13,BOLÍVAR,13212,CÓRDOBA,13212001,GUAIMARAL,CP
13,BOLÍVAR,13212,CÓRDOBA,13212003,LA MONTAÑA DE ALONSO (MARTÍN ALONSO),CP
13,BOLÍVAR,13212,CÓRDOBA,13212005,SAN ANDRÉS,CP
13,BOLÍVAR,13212,CÓRDOBA,13212006,SINCELEJITO,CP
13,BOLÍVAR,13212,CÓRDOBA,13212007,TACAMOCHITO,CP
13,BOLÍVAR,13212,CÓRDOBA,13212008,TACAMOCHO,CP
13,BOLÍVAR,13212,CÓRDOBA,13212009,SANTA LUCÍA,CP
13,BOLÍVAR,13212,CÓRDOBA,13212010,LA SIERRA,CP
13,BOLÍVAR,13212,CÓRDOBA,13212011,LAS MARÍAS,CP
13,BOLÍVAR,13212,CÓRDOBA,13212012,PUEBLO NUEVO,CP
13,BOLÍVAR,13212,CÓRDOBA,13212013,SANAHUARE,CP
13,BOLÍVAR,13212,CÓRDOBA,13212014,SOCORRO 1,CP
13,BOLÍVAR,13212,CÓRDOBA,13212015,BELLAVISTA,CP
13,BOLÍVAR,13212,CÓRDOBA,13212016,LAS LOMITAS,CP
13,BOLÍVAR,13212,CÓRDOBA,13212017,CALIFORNIA,CP
13,BOLÍVAR,13222,CLEMENCIA,13222000,CLEMENCIA,CM
13,BOLÍVAR,13222,CLEMENCIA,13222001,LAS CARAS,CP
13,BOLÍVAR,13222,CLEMENCIA,13222002,EL PEÑIQUE,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244000,EL CARMEN DE BOLÍVAR,CM
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244001,BAJO GRANDE,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244002,CARACOLÍ GRANDE,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244003,EL SALADO,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244004,JESÚS DEL MONTE,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244005,MACAYEPOS,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244006,SAN CARLOS,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244007,SAN ISIDRO,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244008,HATO NUEVO,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244011,EL RAIZAL,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244014,SANTA LUCÍA,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244017,SANTO DOMINGO DE MEZA,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244018,EL HOBO,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244019,ARROYO ARENA,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244020,LÁZARO,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244021,PADULA,CP
13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,13244022,VERDÚN,CP
13,BOLÍVAR,13248,EL GUAMO,13248000,EL GUAMO,CM
13,BOLÍVAR,13248,EL GUAMO,13248001,LA ENEA,CP
13,BOLÍVAR,13248,EL GUAMO,13248002,SAN JOSÉ DE LATA,CP
13,BOLÍVAR,13248,EL GUAMO,13248003,NERVITÍ,CP
13,BOLÍVAR,13248,EL GUAMO,13248004,ROBLES,CP
13,BOLÍVAR,13248,EL GUAMO,13248005,TASAJERA,CP
13,BOLÍVAR,13268,EL PEÑÓN,13268000,EL PEÑÓN,CM
13,BOLÍVAR,13268,EL PEÑÓN,13268003,BUENOS AIRES,CP
13,BOLÍVAR,13268,EL PEÑÓN,13268004,CASTAÑAL,CP
13,BOLÍVAR,13268,EL PEÑÓN,13268006,LA CHAPETONA,CP
13,BOLÍVAR,13268,EL PEÑÓN,13268008,JAPÓN,CP
13,BOLÍVAR,13268,EL PEÑÓN,13268013,LA HUMAREDA,CP
13,BOLÍVAR,13268,EL PEÑÓN,13268017,PEÑONCITO,CP
13,BOLÍVAR,13300,HATILLO DE LOBA,13300000,HATILLO DE LOBA,CM
13,BOLÍVAR,13300,HATILLO DE LOBA,13300001,EL POZÓN,CP
13,BOLÍVAR,13300,HATILLO DE LOBA,13300002,JUANA SÁNCHEZ,CP
13,BOLÍVAR,13300,HATILLO DE LOBA,13300003,LA RIBONA,CP
13,BOLÍVAR,13300,HATILLO DE LOBA,13300004,LA VICTORIA,CP
13,BOLÍVAR,13300,HATILLO DE LOBA,13300005,PUEBLO NUEVO,CP
13,BOLÍVAR,13300,HATILLO DE LOBA,13300006,SAN MIGUEL,CP
13,BOLÍVAR,13300,HATILLO DE LOBA,13300007,CERRO DE LAS AGUADAS,CP
13,BOLÍVAR,13300,HATILLO DE LOBA,13300008,LAS BRISAS,CP
13,BOLÍVAR,13300,HATILLO DE LOBA,13300009,GUALÍ,CP
13,BOLÍVAR,13300,HATILLO DE LOBA,13300010,LAS PALMAS,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430000,MAGANGUÉ,CM
13,BOLÍVAR,13430,MAGANGUÉ,13430001,BARBOSA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430002,BARRANCA DE YUCA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430003,BETANIA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430004,BOCA DE SAN ANTONIO,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430006,CASCAJAL,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430007,CEIBAL,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430008,COYONGAL,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430009,EL RETIRO,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430010,GUAZO,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430011,HENEQUÉN,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430013,JUAN ARIAS,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430014,LA PASCUALA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430015,LA VENTURA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430016,LAS BRISAS,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430017,MADRID,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430018,PALMARITO,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430019,PANSEGÜITA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430020,PIÑALITO,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430021,SAN RAFAEL DE CORTINA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430022,SAN JOSÉ DE LAS MARTAS,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430023,SAN SEBASTIÁN DE BUENAVISTA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430024,SANTA FE,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430025,SANTA LUCÍA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430026,SANTA MÓNICA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430027,SANTA PABLA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430028,SITIO NUEVO,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430029,PUERTO KENNEDY,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430030,TACALOA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430031,TACASALUMA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430032,TOLÚ,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430036,PLAYA DE LAS FLORES,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430038,EL CUATRO,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430039,BOCA DE GUAMAL,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430040,TRES PUNTAS,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430041,EMAUS,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430047,PUERTO NARIÑO,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430048,PUNTA DE CARTAGENA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430049,ROMA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430051,SAN ANTOÑITO,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430052,SANTA COITA,CP
13,BOLÍVAR,13430,MAGANGUÉ,13430053,FLORENCIA,CP
13,BOLÍVAR,13433,MAHATES,13433000,MAHATES,CM
13,BOLÍVAR,13433,MAHATES,13433001,EVITAR,CP
13,BOLÍVAR,13433,MAHATES,13433002,GAMERO,CP
13,BOLÍVAR,13433,MAHATES,13433003,MALAGANA,CP
13,BOLÍVAR,13433,MAHATES,13433004,SAN BASILIO DE PALENQUE,CP
13,BOLÍVAR,13433,MAHATES,13433005,SAN JOAQUÍN,CP
13,BOLÍVAR,13433,MAHATES,13433009,MANDINGA,CP
13,BOLÍVAR,13433,MAHATES,13433010,CRUZ DEL VIZO,CP
13,BOLÍVAR,13433,MAHATES,13433011,LA MANGA,CP
13,BOLÍVAR,13440,MARGARITA,13440000,MARGARITA,CM
13,BOLÍVAR,13440,MARGARITA,13440001,BOTÓN DE LEIVA,CP
13,BOLÍVAR,13440,MARGARITA,13440002,CANTERA,CP
13,BOLÍVAR,13440,MARGARITA,13440003,CAUSADO,CP
13,BOLÍVAR,13440,MARGARITA,13440004,CHILLOA,CP
13,BOLÍVAR,13440,MARGARITA,13440005,DOÑA JUANA,CP
13,BOLÍVAR,13440,MARGARITA,13440007,MAMONCITO,CP
13,BOLÍVAR,13440,MARGARITA,13440008,SANDOVAL,CP
13,BOLÍVAR,13440,MARGARITA,13440010,SAN JOSÉ DE LOS TRAPICHES,CP
13,BOLÍVAR,13440,MARGARITA,13440011,COROCITO,CP
13,BOLÍVAR,13440,MARGARITA,13440012,GUATAQUITA,CP
13,BOLÍVAR,13440,MARGARITA,13440014,CAÑO MONO,CP
13,BOLÍVAR,13440,MARGARITA,13440017,LA MONTAÑA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442000,MARÍA LA BAJA,CM
13,BOLÍVAR,13442,MARÍA LA BAJA,13442001,CORREA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442002,EL NÍSPERO,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442003,FLAMENCO,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442004,MANPUJÁN,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442005,ÑANGUMA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442006,RETIRO NUEVO,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442007,SAN JOSÉ DEL PLAYÓN,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442008,SAN PABLO - MARÍA LA BAJA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442009,EL MAJAGUA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442011,LOS BELLOS,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442012,MATUYA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442014,COLÚ,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442015,EL FLORIDO,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442016,NUEVO RETÉN,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442017,ARROYO GRANDE,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442019,NUEVA ESPERANZA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442020,PUEBLO NUEVO,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442022,PRIMERO DE JULIO,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442023,EL SENA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442024,LA CURVA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442025,LA PISTA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442026,MARQUEZ,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442027,MUNGUIA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442030,CEDRITO,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442031,EL GUAMO,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442034,GUARISMO,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442035,LA SUPREMA,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442040,NUEVO PORVENIR,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442043,SUCESIÓN,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442044,TOMA RAZÓN,CP
13,BOLÍVAR,13442,MARÍA LA BAJA,13442045,EL PUEBLITO,CP
13,BOLÍVAR,13458,MONTECRISTO,13458000,MONTECRISTO,CM
13,BOLÍVAR,13458,MONTECRISTO,13458001,BETANIA,CP
13,BOLÍVAR,13458,MONTECRISTO,13458002,LA DORADA,CP
13,BOLÍVAR,13458,MONTECRISTO,13458003,PARAÍSO,CP
13,BOLÍVAR,13458,MONTECRISTO,13458004,PUEBLO LINDO,CP
13,BOLÍVAR,13458,MONTECRISTO,13458005,PUEBLO NUEVO - REGENCIA,CP
13,BOLÍVAR,13458,MONTECRISTO,13458006,PUERTO ESPAÑA,CP
13,BOLÍVAR,13458,MONTECRISTO,13458007,PLATANAL,CP
13,BOLÍVAR,13458,MONTECRISTO,13458008,SAN AGUSTÍN,CP
13,BOLÍVAR,13458,MONTECRISTO,13458012,VILLA URIBE,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468000,SANTA CRUZ DE MOMPOX,CM
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468000,MOMPOX,CM
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468001,CALDERA,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468002,CANDELARIA,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468008,GUAIMARAL,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468009,GUATACA,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468010,LA JAGUA,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468011,LA LOBATA,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468013,LA RINCONADA,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468014,LAS BOQUILLAS,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468015,LOMA DE SIMÓN,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468016,LOS PIÑONES,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468020,SAN IGNACIO,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468022,SAN NICOLÁS,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468023,SANTA CRUZ,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468024,SANTA ROSA - SANTA CRUZ DE MOMPOX,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468025,SANTA TERESITA,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468028,ANCÓN,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468030,LA TRAVESÍA,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468031,PUEBLO NUEVO,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468033,BOMBA,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468036,EL ROSARIO,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468038,SANTA ELENA,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468039,SAN LUIS,CP
13,BOLÍVAR,13468,SANTA CRUZ DE MOMPOX,13468040,VILLA NUEVA,CP
13,BOLÍVAR,13473,MORALES,13473000,MORALES,CM
13,BOLÍVAR,13473,MORALES,13473002,BODEGA CENTRAL,CP
13,BOLÍVAR,13473,MORALES,13473003,EL DIQUE,CP
13,BOLÍVAR,13473,MORALES,13473004,LAS PAILAS,CP
13,BOLÍVAR,13473,MORALES,13473012,BOCA DE LA HONDA,CP
13,BOLÍVAR,13473,MORALES,13473013,MICOAHUMADO,CP
13,BOLÍVAR,13473,MORALES,13473014,PAREDES DE ORORIA,CP
13,BOLÍVAR,13473,MORALES,13473015,EL CORCOVADO,CP
13,BOLÍVAR,13473,MORALES,13473016,LA ESMERALDA,CP
13,BOLÍVAR,13473,MORALES,13473017,LA PALMA,CP
13,BOLÍVAR,13473,MORALES,13473019,BOCA DE LA CIENAGA,CP
13,BOLÍVAR,13490,NOROSÍ,13490000,NOROSÍ,CM
13,BOLÍVAR,13490,NOROSÍ,13490001,BUENA SEÑA,CP
13,BOLÍVAR,13490,NOROSÍ,13490002,CASA DE BARRO,CP
13,BOLÍVAR,13490,NOROSÍ,13490003,LAS NIEVES,CP
13,BOLÍVAR,13490,NOROSÍ,13490004,MINA BRISA,CP
13,BOLÍVAR,13490,NOROSÍ,13490005,MINA ESTRELLA,CP
13,BOLÍVAR,13490,NOROSÍ,13490006,OLIVARES,CP
13,BOLÍVAR,13490,NOROSÍ,13490007,SANTA ELENA,CP
13,BOLÍVAR,13490,NOROSÍ,13490008,VILLA ARIZA,CP
13,BOLÍVAR,13549,PINILLOS,13549000,PINILLOS,CM
13,BOLÍVAR,13549,PINILLOS,13549001,ARMENIA,CP
13,BOLÍVAR,13549,PINILLOS,13549004,LA RUFINA,CP
13,BOLÍVAR,13549,PINILLOS,13549005,LA UNION,CP
13,BOLÍVAR,13549,PINILLOS,13549007,LAS FLORES,CP
13,BOLÍVAR,13549,PINILLOS,13549009,MANTEQUERA,CP
13,BOLÍVAR,13549,PINILLOS,13549010,PALENQUITO,CP
13,BOLÍVAR,13549,PINILLOS,13549011,PALOMINO,CP
13,BOLÍVAR,13549,PINILLOS,13549012,PUERTO LÓPEZ,CP
13,BOLÍVAR,13549,PINILLOS,13549014,SANTA COA,CP
13,BOLÍVAR,13549,PINILLOS,13549015,SANTA ROSA - PINILLOS,CP
13,BOLÍVAR,13549,PINILLOS,13549018,RUFINA NUEVA,CP
13,BOLÍVAR,13549,PINILLOS,13549024,LA VICTORIA,CP
13,BOLÍVAR,13549,PINILLOS,13549025,LOS LIMONES,CP
13,BOLÍVAR,13549,PINILLOS,13549032,TAPOA,CP
13,BOLÍVAR,13549,PINILLOS,13549034,LA UNION CABECERA,CP
13,BOLÍVAR,13580,REGIDOR,13580000,REGIDOR,CM
13,BOLÍVAR,13580,REGIDOR,13580001,PIÑAL,CP
13,BOLÍVAR,13580,REGIDOR,13580003,LOS CAIMANES,CP
13,BOLÍVAR,13580,REGIDOR,13580004,SAN ANTONIO,CP
