codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
08,ATLÁNTICO,08421,LURUACO,08421006,LOS LÍMITES,CP
08,ATLÁNTICO,08421,LURUACO,08421007,LA PUNTICA,CP
08,ATLÁNTICO,08421,LURUACO,08421012,BARRIGÓN,CP
08,ATLÁNTICO,08421,LURUACO,08421013,SOCAVÓN,CP
08,ATLÁNTICO,08433,MALAMBO,08433000,MALAMBO,CM
08,ATLÁNTICO,08433,MALAMBO,08433001,CARACOLÍ,CP
08,ATLÁNTICO,08433,MALAMBO,08433004,LA AGUADA,CP
08,ATLÁNTICO,08433,MALAMBO,08433005,PITALITO,CP
08,ATLÁNTICO,08436,MANATÍ,08436000,MANATÍ,CM
08,ATLÁNTICO,08436,MANATÍ,08436001,EL PORVENIR (LAS COMPUERTAS),CP
08,ATLÁNTICO,08436,MANATÍ,08436002,VILLA JUANA,CP
08,ATLÁNTICO,08520,PALMAR DE VARELA,08520000,PALMAR DE VARELA,CM
08,ATLÁNTICO,08520,PALMAR DE VARELA,08520001,BURRUSCOS,CP
08,ATLÁNTICO,08549,PIOJÓ,08549000,PIOJÓ,CM
08,ATLÁNTICO,08549,PIOJÓ,08549001,AGUAS VIVAS,CP
08,ATLÁNTICO,08549,PIOJÓ,08549002,EL CERRITO,CP
08,ATLÁNTICO,08549,PIOJÓ,08549003,HIBACHARO,CP
08,ATLÁNTICO,08558,POLONUEVO,08558000,POLONUEVO,CM
08,ATLÁNTICO,08558,POLONUEVO,08558001,PITAL DEL CARLÍN (PITALITO),CP
08,ATLÁNTICO,08560,PONEDERA,08560000,PONEDERA,CM
08,ATLÁNTICO,08560,PONEDERA,08560001,LA RETIRADA,CP
08,ATLÁNTICO,08560,PONEDERA,08560002,MARTILLO,CP
08,ATLÁNTICO,08560,PONEDERA,08560003,PUERTO GIRALDO,CP
08,ATLÁNTICO,08560,PONEDERA,08560004,SANTA RITA,CP
08,ATLÁNTICO,08573,PUERTO COLOMBIA,08573000,PUERTO COLOMBIA,CM
08,ATLÁNTICO,08573,PUERTO COLOMBIA,08573002,SALGAR,CP
08,ATLÁNTICO,08573,PUERTO COLOMBIA,08573003,SABANILLA (MONTE CARMELO),CP
08,ATLÁNTICO,08606,REPELÓN,08606000,REPELÓN,CM
08,ATLÁNTICO,08606,REPELÓN,08606001,ARROYO NEGRO,CP
08,ATLÁNTICO,08606,REPELÓN,08606002,CIEN PESOS,CP
08,ATLÁNTICO,08606,REPELÓN,08606003,LAS TABLAS,CP
08,ATLÁNTICO,08606,REPELÓN,08606004,ROTINET,CP
08,ATLÁNTICO,08606,REPELÓN,08606005,VILLA ROSA,CP
08,ATLÁNTICO,08606,REPELÓN,08606009,PITA,CP
08,ATLÁNTICO,08634,SABANAGRANDE,08634000,SABANAGRANDE,CM
08,ATLÁNTICO,08638,SABANALARGA,08638000,SABANALARGA,CM
08,ATLÁNTICO,08638,SABANALARGA,08638001,AGUADA DE PABLO,CP
08,ATLÁNTICO,08638,SABANALARGA,08638002,CASCAJAL,CP
08,ATLÁNTICO,08638,SABANALARGA,08638003,COLOMBIA,CP
08,ATLÁNTICO,08638,SABANALARGA,08638004,ISABEL LÓPEZ,CP
08,ATLÁNTICO,08638,SABANALARGA,08638005,LA PEÑA,CP
08,ATLÁNTICO,08638,SABANALARGA,08638006,MOLINERO,CP
08,ATLÁNTICO,08638,SABANALARGA,08638007,MIRADOR,CP
08,ATLÁNTICO,08638,SABANALARGA,08638008,GALLEGO,CP
08,ATLÁNTICO,08638,SABANALARGA,08638010,PATILLA,CP
08,ATLÁNTICO,08675,SANTA LUCÍA,08675000,SANTA LUCÍA,CM
08,ATLÁNTICO,08675,SANTA LUCÍA,08675001,ALGODONAL,CP
08,ATLÁNTICO,08685,SANTO TOMÁS,08685000,SANTO TOMÁS,CM
08,ATLÁNTICO,08758,SOLEDAD,08758000,SOLEDAD,CM
08,ATLÁNTICO,08770,SUAN,08770000,SUAN,CM
08,ATLÁNTICO,08832,TUBARÁ,08832000,TUBARÁ,CM
08,ATLÁNTICO,08832,TUBARÁ,08832001,CUATRO BOCAS,CP
08,ATLÁNTICO,08832,TUBARÁ,08832002,EL MORRO,CP
08,ATLÁNTICO,08832,TUBARÁ,08832003,GUAIMARAL,CP
08,ATLÁNTICO,08832,TUBARÁ,08832004,JUARUCO,CP
08,ATLÁNTICO,08832,TUBARÁ,08832007,CORRAL DE SAN LUIS,CP
08,ATLÁNTICO,08832,TUBARÁ,08832010,PLAYA MENDOZA,CP
08,ATLÁNTICO,08832,TUBARÁ,08832011,PLAYAS DE EDRIMÁN,CP
08,ATLÁNTICO,08832,TUBARÁ,08832012,VILLAS DE PALMARITO,CP
08,ATLÁNTICO,08832,TUBARÁ,08832013,NUEVA ESPERANZA,CP
08,ATLÁNTICO,08849,USIACURÍ,08849000,USIACURÍ,CM
