codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
25,CUNDINAMARCA,25758,SOPÓ,25758000,SOPÓ,CM
25,CUNDINAMARCA,25758,SOPÓ,25758008,HATOGRANDE,CP
25,CUNDINAMARCA,25758,SOPÓ,25758009,GRATAMIRA,CP
25,CUNDINAMARCA,25758,SOPÓ,25758010,MERCENARIO,CP
25,CUNDINAMARCA,25758,SOPÓ,25758011,LA DIANA,CP
25,CUNDINAMARCA,25758,SOPÓ,25758012,PUEBLO VIEJO SECTOR NIÑO,CP
25,CUNDINAMARCA,25769,SUBACHOQUE,25769000,SUBACHOQUE,CM
25,CUNDINAMARCA,25769,SUBACHOQUE,25769002,LA PRADERA,CP
25,CUNDINAMARCA,25769,SUBACHOQUE,25769003,GALDAMEZ,CP
25,CUNDINAMARCA,25769,SUBACHOQUE,25769006,CASCAJAL,CP
25,CUNDINAMARCA,25769,SUBACHOQUE,25769007,LLANITOS,CP
25,CUNDINAMARCA,25772,SUESCA,25772000,SUESCA,CM
25,CUNDINAMARCA,25772,SUESCA,25772001,HATO GRANDE,CP
25,CUNDINAMARCA,25772,SUESCA,25772002,SANTA ROSITA,CP
25,CUNDINAMARCA,25772,SUESCA,25772004,CACICAZGO,CP
25,CUNDINAMARCA,25777,SUPATÁ,25777000,SUPATÁ,CM
25,CUNDINAMARCA,25777,SUPATÁ,25777001,LA MAGOLA,CP
25,CUNDINAMARCA,25779,SUSA,25779000,SUSA,CM
25,CUNDINAMARCA,25781,SUTATAUSA,25781000,SUTATAUSA,CM
25,CUNDINAMARCA,25781,SUTATAUSA,25781002,LAS PEÑAS,CP
25,CUNDINAMARCA,25781,SUTATAUSA,25781003,CHIRCAL DE SANTA BARBARA,CP
25,CUNDINAMARCA,25781,SUTATAUSA,25781004,LA QUINTA,CP
25,CUNDINAMARCA,25785,TABIO,25785000,TABIO,CM
25,CUNDINAMARCA,25785,TABIO,25785001,CARRÓN,CP
25,CUNDINAMARCA,25785,TABIO,25785002,EL PENCIL,CP
25,CUNDINAMARCA,25785,TABIO,25785003,PARCELACIÓN TERMALES,CP
25,CUNDINAMARCA,25785,TABIO,25785005,CHICÚ,CP
25,CUNDINAMARCA,25785,TABIO,25785007,EL BOTE,CP
25,CUNDINAMARCA,25785,TABIO,25785010,TERPEL,CP
25,CUNDINAMARCA,25793,TAUSA,25793000,TAUSA,CM
25,CUNDINAMARCA,25793,TAUSA,25793003,BOQUERÓN,CP
25,CUNDINAMARCA,25793,TAUSA,25793005,DIVINO NIÑO,CP
25,CUNDINAMARCA,25797,TENA,25797000,TENA,CM
25,CUNDINAMARCA,25797,TENA,25797001,LA GRAN VÍA,CP
25,CUNDINAMARCA,25799,TENJO,25799000,TENJO,CM
25,CUNDINAMARCA,25799,TENJO,25799001,LA PUNTA,CP
25,CUNDINAMARCA,25799,TENJO,25799007,PAN DE AZÚCAR,CP
25,CUNDINAMARCA,25799,TENJO,25799008,EL PALMAR,CP
25,CUNDINAMARCA,25799,TENJO,25799009,GRATAMIRA,CP
25,CUNDINAMARCA,25799,TENJO,25799010,BARRIO LOS CATADI,CP
25,CUNDINAMARCA,25799,TENJO,25799011,CASCAJERA,CP
25,CUNDINAMARCA,25799,TENJO,25799012,LOS PINOS,CP
25,CUNDINAMARCA,25799,TENJO,25799014,JUAICA,CP
25,CUNDINAMARCA,25799,TENJO,25799015,ZOQUE,CP
25,CUNDINAMARCA,25805,TIBACUY,25805000,TIBACUY,CM
25,CUNDINAMARCA,25805,TIBACUY,25805001,BATEAS,CP
25,CUNDINAMARCA,25805,TIBACUY,25805002,CUMACA,CP
25,CUNDINAMARCA,25807,TIBIRITA,25807000,TIBIRITA,CM
25,CUNDINAMARCA,25815,TOCAIMA,25815000,TOCAIMA,CM
25,CUNDINAMARCA,25815,TOCAIMA,25815001,PUBENZA,CP
25,CUNDINAMARCA,25815,TOCAIMA,25815003,LA SALADA,CP
25,CUNDINAMARCA,25815,TOCAIMA,25815007,LA COLORADA,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817000,TOCANCIPÁ,CM
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817001,CHAUTA,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817002,DULCINEA,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817003,PELPAK,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817004,SAN JAVIER,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817005,TOLIMA - MILENION,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817006,LA FUENTE,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817007,CETINA,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817008,ANTONIA SANTOS,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817012,CHICALÁ,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817013,LAS QUINTAS,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817015,COLPAPEL,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817017,SAN VICTORINO,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817018,CAMINOS DE SIE,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817019,CHICO NORTE,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817020,BUENOS AIRES,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817021,EL PORVENIR,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817022,EL DIVINO NIÑO,CP
25,CUNDINAMARCA,25817,TOCANCIPÁ,25817023,LOS MANZANOS,CP
25,CUNDINAMARCA,25823,TOPAIPÍ,25823000,TOPAIPÍ,CM
25,CUNDINAMARCA,25823,TOPAIPÍ,25823001,SAN ANTONIO DE AGUILERA,CP
25,CUNDINAMARCA,25823,TOPAIPÍ,25823002,EL NARANJAL,CP
25,CUNDINAMARCA,25839,UBALÁ,25839000,UBALÁ,CM
25,CUNDINAMARCA,25839,UBALÁ,25839002,LAGUNA AZUL,CP
25,CUNDINAMARCA,25839,UBALÁ,25839003,MÁMBITA,CP
25,CUNDINAMARCA,25839,UBALÁ,25839004,SAN PEDRO DE JAGUA,CP
25,CUNDINAMARCA,25839,UBALÁ,25839005,SANTA ROSA,CP
25,CUNDINAMARCA,25839,UBALÁ,25839006,LA PLAYA,CP
25,CUNDINAMARCA,25839,UBALÁ,25839010,SANTA BÁRBARA,CP
25,CUNDINAMARCA,25841,UBAQUE,25841000,UBAQUE,CM
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATÉ,25843000,UBATÉ,CM
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATÉ,25843000,VILLA DE SAN DIEGO DE UBATÉ,CM
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATÉ,25843001,GUATANCUY,CP
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATÉ,25843005,VOLCÁN BAJO,CP
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATÉ,25843007,SAN LUIS,CP
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATÉ,25843009,PALOGORDO,CP
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATÉ,25843010,CENTRO DEL LLANO,CP
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATÉ,25843011,TAUSAVITA BAJO,CP
25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATÉ,25843014,TAUSAVITA ALTO,CP
25,CUNDINAMARCA,25845,UNE,25845000,UNE,CM
25,CUNDINAMARCA,25845,UNE,25845002,TIMASITA,CP
25,CUNDINAMARCA,25851,ÚTICA,25851000,ÚTICA,CM
25,CUNDINAMARCA,25862,VERGARA,25862000,VERGARA,CM
25,CUNDINAMARCA,25862,VERGARA,25862002,GUACAMAYAS,CP
25,CUNDINAMARCA,25862,VERGARA,25862004,VILLA OLARTE,CP
25,CUNDINAMARCA,25862,VERGARA,25862005,CERINZA,CP
25,CUNDINAMARCA,25862,VERGARA,25862006,CORCEGA,CP
25,CUNDINAMARCA,25867,VIANÍ,25867000,VIANÍ,CM
25,CUNDINAMARCA,25867,VIANÍ,25867001,ALTO EL ROSARIO,CP
25,CUNDINAMARCA,25871,VILLAGÓMEZ,25871000,VILLAGÓMEZ,CM
25,CUNDINAMARCA,25873,VILLAPINZÓN,25873000,VILLAPINZÓN,CM
25,CUNDINAMARCA,25873,VILLAPINZÓN,25873001,SOATAMA,CP
25,CUNDINAMARCA,25875,VILLETA,25875000,VILLETA,CM
25,CUNDINAMARCA,25875,VILLETA,25875001,BAGAZAL,CP
25,CUNDINAMARCA,25875,VILLETA,25875004,EL PUENTE,CP
25,CUNDINAMARCA,25878,VIOTÁ,25878000,VIOTÁ,CM
25,CUNDINAMARCA,25878,VIOTÁ,25878002,SAN GABRIEL,CP
25,CUNDINAMARCA,25878,VIOTÁ,25878003,EL PIÑAL,CP
25,CUNDINAMARCA,25878,VIOTÁ,25878004,LIBERIA,CP
25,CUNDINAMARCA,25885,YACOPÍ,25885000,YACOPÍ,CM
25,CUNDINAMARCA,25885,YACOPÍ,25885002,GUADUALITO,CP
25,CUNDINAMARCA,25885,YACOPÍ,25885004,IBAMA,CP
25,CUNDINAMARCA,25885,YACOPÍ,25885006,LLANO MATEO,CP
25,CUNDINAMARCA,25885,YACOPÍ,25885008,TERÁN,CP
25,CUNDINAMARCA,25885,YACOPÍ,25885009,APOSENTOS,CP
25,CUNDINAMARCA,25885,YACOPÍ,25885018,PATEVACA,CP
25,CUNDINAMARCA,25885,YACOPÍ,25885021,EL CASTILLO,CP
25,CUNDINAMARCA,25898,ZIPACÓN,25898000,ZIPACÓN,CM
25,CUNDINAMARCA,25898,ZIPACÓN,25898001,EL OCASO,CP
25,CUNDINAMARCA,25898,ZIPACÓN,25898004,LA CAPILLA,CP
25,CUNDINAMARCA,25898,ZIPACÓN,25898005,LA ESTACIÓN,CP
25,CUNDINAMARCA,25898,ZIPACÓN,25898006,CARTAGENA,CP
25,CUNDINAMARCA,25898,ZIPACÓN,25898007,LA CABAÑA,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899000,ZIPAQUIRÁ,CM
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899001,LA GRANJA,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899002,BARANDILLAS,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899005,RÍO FRÍO,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899006,PASOANCHO,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899007,SAN JORGE PALO BAJO,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899008,SAN JORGE PALO ALTO,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899009,ALTO DEL ÁGUILA,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899010,APOSENTOS ALTOS,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899011,BOLÍVAR 83,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899012,BOSQUES DE SILECIA,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899014,EL EMPALIZADO,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899015,EL RUDAL,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899017,LOTEO LA PAZ - BOMBA TERPEL - LOTEO SUSAGUÁ,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899019,LOTEO SANTA ISABEL,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899020,PORTACHUELO,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899025,SAN MIGUEL,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899026,SANTIAGO PÉREZ,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899028,LA MARIELA,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899029,EL CODITO,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899030,EL KIOSKO LA GRANJA,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899031,LA ESCUELA,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899034,ARGELIA,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899035,ARGELIA II,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899036,ARGELIA III,CP
25,CUNDINAMARCA,25899,ZIPAQUIRÁ,25899037,MALAGON,CP
