codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
15,BOYACÁ,15442,MARIPÍ,15442008,GUARUMAL,CP
15,BOYACÁ,15455,MIRAFLORES,15455000,MIRAFLORES,CM
15,BOYACÁ,15464,MONGUA,15464000,MONGUA,CM
15,BOYACÁ,15466,MONGUÍ,15466000,MONGUÍ,CM
15,BOYACÁ,15469,MONIQUIRÁ,15469000,MONIQUIRÁ,CM
15,BOYACÁ,15469,MONIQUIRÁ,15469007,LOS CAYENOS,CP
15,BOYACÁ,15476,MOTAVITA,15476000,MOTAVITA,CM
15,BOYACÁ,15480,MUZO,15480000,MUZO,CM
15,BOYACÁ,15491,NOBSA,15491000,NOBSA,CM
15,BOYACÁ,15491,NOBSA,15491001,BELENCITO,CP
15,BOYACÁ,15491,NOBSA,15491002,CHAMEZA MAYOR,CP
15,BOYACÁ,15491,NOBSA,15491003,DICHO,CP
15,BOYACÁ,15491,NOBSA,15491004,PUNTA LARGA,CP
15,BOYACÁ,15491,NOBSA,15491005,UCUENGA,CP
15,BOYACÁ,15491,NOBSA,15491006,CALERAS,CP
15,BOYACÁ,15491,NOBSA,15491007,NAZARETH,CP
15,BOYACÁ,15491,NOBSA,15491009,CHÁMEZA MENOR,CP
15,BOYACÁ,15491,NOBSA,15491010,GUAQUIRA,CP
15,BOYACÁ,15491,NOBSA,15491012,SANTANA - NOBSA,CP
15,BOYACÁ,15494,NUEVO COLÓN,15494000,NUEVO COLÓN,CM
15,BOYACÁ,15500,OICATÁ,15500000,OICATÁ,CM
15,BOYACÁ,15507,OTANCHE,15507000,OTANCHE,CM
15,BOYACÁ,15507,OTANCHE,15507001,BETANIA,CP
15,BOYACÁ,15507,OTANCHE,15507002,BUENAVISTA,CP
15,BOYACÁ,15507,OTANCHE,15507004,PIZARRA,CP
15,BOYACÁ,15507,OTANCHE,15507009,SAN JOSÉ DE NAZARETH,CP
15,BOYACÁ,15507,OTANCHE,15507010,BUENOS AIRES,CP
15,BOYACÁ,15511,PACHAVITA,15511000,PACHAVITA,CM
15,BOYACÁ,15514,PÁEZ,15514000,PÁEZ,CM
15,BOYACÁ,15514,PÁEZ,15514001,LA URURIA,CP
15,BOYACÁ,15514,PÁEZ,15514002,SIRASÍ,CP
15,BOYACÁ,15516,PAIPA,15516000,PAIPA,CM
15,BOYACÁ,15516,PAIPA,15516001,PALERMO,CP
15,BOYACÁ,15516,PAIPA,15516005,PANTANO DE VARGAS,CP
15,BOYACÁ,15518,PAJARITO,15518000,PAJARITO,CM
15,BOYACÁ,15518,PAJARITO,15518001,CORINTO,CP
15,BOYACÁ,15518,PAJARITO,15518002,CURISÍ,CP
15,BOYACÁ,15522,PANQUEBA,15522000,PANQUEBA,CM
15,BOYACÁ,15531,PAUNA,15531000,PAUNA,CM
15,BOYACÁ,15533,PAYA,15533000,PAYA,CM
15,BOYACÁ,15533,PAYA,15533001,MORCOTE,CP
15,BOYACÁ,15537,PAZ DE RÍO,15537000,PAZ DE RÍO,CM
15,BOYACÁ,15537,PAZ DE RÍO,15537001,PAZ VIEJA,CP
15,BOYACÁ,15542,PESCA,15542000,PESCA,CM
15,BOYACÁ,15550,PISBA,15550000,PISBA,CM
15,BOYACÁ,15572,PUERTO BOYACÁ,15572000,PUERTO BOYACÁ,CM
15,BOYACÁ,15572,PUERTO BOYACÁ,15572001,GUANEGRO,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572005,PUERTO GUTIÉRREZ,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572006,CRUCE PALAGUA,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572007,PUERTO SERVIEZ,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572008,EL PESCADO,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572026,KILÓMETRO UNO Y MEDIO,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572009,KILÓMETRO DOS Y MEDIO,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572010,KILÓMETRO 25,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572010,KILÓMETRO VENTICINCO ,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572021,KILÓMETRO 11,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572021,KILÓMETRO ONCE,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572011,EL MARFIL,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572012,PUERTO PINZÓN,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572013,PUERTO ROMERO,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572017,CRUCE EL CHAPARRO,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572018,EL ERMITAÑO,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572019,EL OKAL,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572020,EL TRIQUE,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572023,MUELLE VELÁSQUEZ,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572024,PUERTO NIÑO,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572027,LA CEIBA,CP
15,BOYACÁ,15572,PUERTO BOYACÁ,15572028,PALAGUA SEGUNDO SECTOR,CP
15,BOYACÁ,15580,QUÍPAMA,15580000,QUÍPAMA,CM
15,BOYACÁ,15580,QUÍPAMA,15580001,CORMAL,CP
15,BOYACÁ,15580,QUÍPAMA,15580002,EL PARQUE,CP
15,BOYACÁ,15580,QUÍPAMA,15580003,HUMBO,CP
15,BOYACÁ,15580,QUÍPAMA,15580005,EL MANGO (LA YE),CP
15,BOYACÁ,15599,RAMIRIQUÍ,15599000,RAMIRIQUÍ,CM
15,BOYACÁ,15599,RAMIRIQUÍ,15599001,GUAYABAL (FÁTIMA),CP
15,BOYACÁ,15599,RAMIRIQUÍ,15599004,EL ESCOBAL,CP
15,BOYACÁ,15599,RAMIRIQUÍ,15599005,SAN ANTONIO,CP
15,BOYACÁ,15599,RAMIRIQUÍ,15599006,VILLA TOSCANA,CP
15,BOYACÁ,15600,RÁQUIRA,15600000,RÁQUIRA,CM
15,BOYACÁ,15600,RÁQUIRA,15600002,LA CANDELARIA,CP
15,BOYACÁ,15621,RONDÓN,15621000,RONDÓN,CM
15,BOYACÁ,15621,RONDÓN,15621001,RANCHOGRANDE,CP
15,BOYACÁ,15632,SABOYÁ,15632000,SABOYÁ,CM
15,BOYACÁ,15632,SABOYÁ,15632001,GARAVITO,CP
15,BOYACÁ,15638,SÁCHICA,15638000,SÁCHICA,CM
15,BOYACÁ,15646,SAMACÁ,15646000,SAMACÁ,CM
15,BOYACÁ,15646,SAMACÁ,15646001,LA CUMBRE,CP
15,BOYACÁ,15646,SAMACÁ,15646002,LA FABRICA,CP
15,BOYACÁ,15660,SAN EDUARDO,15660000,SAN EDUARDO,CM
15,BOYACÁ,15664,SAN JOSÉ DE PARE,15664000,SAN JOSÉ DE PARE,CM
15,BOYACÁ,15667,SAN LUIS DE GACENO,15667000,SAN LUIS DE GACENO,CM
15,BOYACÁ,15667,SAN LUIS DE GACENO,15667001,SANTA TERESA,CP
15,BOYACÁ,15667,SAN LUIS DE GACENO,15667002,GUAMAL,CP
15,BOYACÁ,15667,SAN LUIS DE GACENO,15667003,HORIZONTES,CP
15,BOYACÁ,15667,SAN LUIS DE GACENO,15667004,LA MESA DEL GUAVIO,CP
15,BOYACÁ,15667,SAN LUIS DE GACENO,15667005,SAN CARLOS DEL GUAVIO,CP
15,BOYACÁ,15667,SAN LUIS DE GACENO,15667006,LA FRONTERA (CORREDOR VIAL),CP
15,BOYACÁ,15673,SAN MATEO,15673000,SAN MATEO,CM
15,BOYACÁ,15676,SAN MIGUEL DE SEMA,15676000,SAN MIGUEL DE SEMA,CM
15,BOYACÁ,15681,SAN PABLO DE BORBUR,15681000,SAN PABLO DE BORBUR,CM
15,BOYACÁ,15681,SAN PABLO DE BORBUR,15681005,SANTA BÁRBARA,CP
15,BOYACÁ,15681,SAN PABLO DE BORBUR,15681006,SAN MARTÍN,CP
15,BOYACÁ,15681,SAN PABLO DE BORBUR,15681007,COSCUEZ,CP
15,BOYACÁ,15686,SANTANA,15686000,SANTANA,CM
15,BOYACÁ,15686,SANTANA,15686002,CASABLANCA,CP
15,BOYACÁ,15686,SANTANA,15686003,MATEGUADUA,CP
15,BOYACÁ,15690,SANTA MARÍA,15690000,SANTA MARÍA,CM
15,BOYACÁ,15693,SANTA ROSA DE VITERBO,15693000,SANTA ROSA DE VITERBO,CM
15,BOYACÁ,15693,SANTA ROSA DE VITERBO,15693002,EL IMPERIO,CP
15,BOYACÁ,15696,SANTA SOFÍA,15696000,SANTA SOFÍA,CM
15,BOYACÁ,15720,SATIVANORTE,15720000,SATIVANORTE,CM
15,BOYACÁ,15720,SATIVANORTE,15720001,SATIVA VIEJO,CP
15,BOYACÁ,15723,SATIVASUR,15723000,SATIVASUR,CM
15,BOYACÁ,15740,SIACHOQUE,15740000,SIACHOQUE,CM
15,BOYACÁ,15753,SOATÁ,15753000,SOATÁ,CM
15,BOYACÁ,15755,SOCOTÁ,15755000,SOCOTÁ,CM
15,BOYACÁ,15755,SOCOTÁ,15755004,LOS PINOS,CP
15,BOYACÁ,15757,SOCHA,15757000,SOCHA,CM
15,BOYACÁ,15757,SOCHA,15757001,SANTA TERESA,CP
15,BOYACÁ,15757,SOCHA,15757003,SOCHA VIEJO,CP
15,BOYACÁ,15759,SOGAMOSO,15759000,SOGAMOSO,CM
15,BOYACÁ,15759,SOGAMOSO,15759001,MORCÁ,CP
15,BOYACÁ,15759,SOGAMOSO,15759003,VANEGAS,CP
15,BOYACÁ,15759,SOGAMOSO,15759006,ALCAPARRAL,CP
15,BOYACÁ,15759,SOGAMOSO,15759007,MILAGRO Y PLAYITA,CP
15,BOYACÁ,15761,SOMONDOCO,15761000,SOMONDOCO,CM
15,BOYACÁ,15762,SORA,15762000,SORA,CM
15,BOYACÁ,15763,SOTAQUIRÁ,15763000,SOTAQUIRÁ,CM
15,BOYACÁ,15763,SOTAQUIRÁ,15763002,BOSIGAS,CP
15,BOYACÁ,15763,SOTAQUIRÁ,15763003,CARREÑO,CP
15,BOYACÁ,15764,SORACÁ,15764000,SORACÁ,CM
15,BOYACÁ,15774,SUSACÓN,15774000,SUSACÓN,CM
15,BOYACÁ,15776,SUTAMARCHÁN,15776000,SUTAMARCHÁN,CM
15,BOYACÁ,15778,SUTATENZA,15778000,SUTATENZA,CM
15,BOYACÁ,15790,TASCO,15790000,TASCO,CM
15,BOYACÁ,15790,TASCO,15790001,LIBERTADORES,CP
15,BOYACÁ,15790,TASCO,15790002,LA CHAPA,CP
15,BOYACÁ,15790,TASCO,15790003,EL CASTILLO,CP
15,BOYACÁ,15798,TENZA,15798000,TENZA,CM
15,BOYACÁ,15804,TIBANÁ,15804000,TIBANÁ,CM
15,BOYACÁ,15806,TIBASOSA,15806000,TIBASOSA,CM
15,BOYACÁ,15806,TIBASOSA,15806002,EL PARAÍSO,CP
15,BOYACÁ,15806,TIBASOSA,15806003,SANTA TERESA,CP
15,BOYACÁ,15808,TINJACÁ,15808000,TINJACÁ,CM
15,BOYACÁ,15810,TIPACOQUE,15810000,TIPACOQUE,CM
15,BOYACÁ,15810,TIPACOQUE,15810005,JEQUE,CP
15,BOYACÁ,15814,TOCA,15814000,TOCA,CM
15,BOYACÁ,15816,TOGÜÍ,15816000,TOGÜÍ,CM
15,BOYACÁ,15820,TÓPAGA,15820000,TÓPAGA,CM
15,BOYACÁ,15820,TÓPAGA,15820001,BADO CASTRO,CP
15,BOYACÁ,15822,TOTA,15822000,TOTA,CM
15,BOYACÁ,15832,TUNUNGUÁ,15832000,TUNUNGUÁ,CM
15,BOYACÁ,15835,TURMEQUÉ,15835000,TURMEQUÉ,CM
15,BOYACÁ,15837,TUTA,15837000,TUTA,CM
15,BOYACÁ,15839,TUTAZÁ,15839000,TUTAZÁ,CM
15,BOYACÁ,15839,TUTAZÁ,15839004,LA CAPILLA,CP
15,BOYACÁ,15842,ÚMBITA,15842000,ÚMBITA,CM
15,BOYACÁ,15861,VENTAQUEMADA,15861000,VENTAQUEMADA,CM
15,BOYACÁ,15861,VENTAQUEMADA,15861001,PARROQUIA VIEJA,CP
15,BOYACÁ,15861,VENTAQUEMADA,15861002,CASA VERDE,CP
15,BOYACÁ,15861,VENTAQUEMADA,15861005,MONTOYA,CP
15,BOYACÁ,15861,VENTAQUEMADA,15861006,ESTANCIA GRANDE,CP
15,BOYACÁ,15861,VENTAQUEMADA,15861007,PUENTE BOYACÁ,CP
15,BOYACÁ,15861,VENTAQUEMADA,15861008,TIERRA NEGRA,CP
15,BOYACÁ,15861,VENTAQUEMADA,15861009,EL CARPI,CP
15,BOYACÁ,15861,VENTAQUEMADA,15861010,EL MANZANO,CP
15,BOYACÁ,15879,VIRACACHÁ,15879000,VIRACACHÁ,CM
15,BOYACÁ,15897,ZETAQUIRA,15897000,ZETAQUIRA,CM
