codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
70,SUCRE,70473,MORROA,70473011,BREMEN,CP
70,SUCRE,70473,MORROA,70473012,EL RECREO,CP
70,SUCRE,70473,MORROA,70473013,EL TOLIMA,CP
70,SUCRE,70473,MORROA,70473014,LA VICTORIA,CP
70,SUCRE,70473,MORROA,70473015,PICHILIN,CP
70,SUCRE,70508,OVEJAS,70508000,OVEJAS,CM
70,SUCRE,70508,OVEJAS,70508001,ALMAGRA,CP
70,SUCRE,70508,OVEJAS,70508002,CANUTAL,CP
70,SUCRE,70508,OVEJAS,70508003,CANUTALITO,CP
70,SUCRE,70508,OVEJAS,70508004,CHENGUE,CP
70,SUCRE,70508,OVEJAS,70508005,DAMASCO,CP
70,SUCRE,70508,OVEJAS,70508006,DON GABRIEL,CP
70,SUCRE,70508,OVEJAS,70508007,EL FLORAL,CP
70,SUCRE,70508,OVEJAS,70508009,FLOR DEL MONTE,CP
70,SUCRE,70508,OVEJAS,70508011,LA PEÑA,CP
70,SUCRE,70508,OVEJAS,70508012,OSOS,CP
70,SUCRE,70508,OVEJAS,70508013,PIJIGUAY,CP
70,SUCRE,70508,OVEJAS,70508014,SAN RAFAEL,CP
70,SUCRE,70508,OVEJAS,70508015,SALITRAL,CP
70,SUCRE,70508,OVEJAS,70508018,SAN RAFAEL ALTO,CP
70,SUCRE,70508,OVEJAS,70508026,PEDREGAL,CP
70,SUCRE,70508,OVEJAS,70508027,SAN FRANCISCO,CP
70,SUCRE,70508,OVEJAS,70508031,ZAPATO # 2 PIJIGUAY,CP
70,SUCRE,70508,OVEJAS,70508033,BUENOS AIRES,CP
70,SUCRE,70508,OVEJAS,70508034,ALEMANIA,CP
70,SUCRE,70523,PALMITO,70523000,PALMITO,CM
70,SUCRE,70523,PALMITO,70523001,ALGODONCILLO,CP
70,SUCRE,70523,PALMITO,70523003,GUAMI,CP
70,SUCRE,70523,PALMITO,70523006,CHUMPUNDÚN,CP
70,SUCRE,70523,PALMITO,70523007,EL MARTILLO,CP
70,SUCRE,70523,PALMITO,70523008,EL PALMAR BRILLANTE,CP
70,SUCRE,70523,PALMITO,70523010,LOS CASTILLOS,CP
70,SUCRE,70523,PALMITO,70523011,MEDIA SOMBRA,CP
70,SUCRE,70523,PALMITO,70523012,PUEBLECITO,CP
70,SUCRE,70523,PALMITO,70523013,PUEBLO NUEVO,CP
70,SUCRE,70523,PALMITO,70523014,SAN MIGUEL,CP
70,SUCRE,70523,PALMITO,70523017,LA GRANVIA,CP
70,SUCRE,70523,PALMITO,70523018,LOS OLIVOS,CP
70,SUCRE,70523,PALMITO,70523020,LAS HUERTAS,CP
70,SUCRE,70670,SAMPUÉS,70670000,SAMPUÉS,CM
70,SUCRE,70670,SAMPUÉS,70670001,BOSSA NAVARRO,CP
70,SUCRE,70670,SAMPUÉS,70670002,CEJA DEL MANGO,CP
70,SUCRE,70670,SAMPUÉS,70670003,ESCOBAR ABAJO,CP
70,SUCRE,70670,SAMPUÉS,70670004,ESCOBAR ARRIBA,CP
70,SUCRE,70670,SAMPUÉS,70670007,MATEO PÉREZ,CP
70,SUCRE,70670,SAMPUÉS,70670008,SANTA INÉS DE PALITO,CP
70,SUCRE,70670,SAMPUÉS,70670009,PIEDRAS BLANCAS,CP
70,SUCRE,70670,SAMPUÉS,70670010,SABANALARGA,CP
70,SUCRE,70670,SAMPUÉS,70670011,SAN LUIS,CP
70,SUCRE,70670,SAMPUÉS,70670012,SEGOVIA,CP
70,SUCRE,70670,SAMPUÉS,70670013,ACHIOTE ARRIBA,CP
70,SUCRE,70670,SAMPUÉS,70670018,MATA DE CAÑA,CP
70,SUCRE,70670,SAMPUÉS,70670023,ACHIOTE ABAJO,CP
70,SUCRE,70670,SAMPUÉS,70670024,SANTA TERESA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678000,SAN BENITO ABAD,CM
70,SUCRE,70678,SAN BENITO ABAD,70678002,CUIVA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678003,JEGUA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678004,LA CEIBA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678007,PUNTA DE BLANCO,CP
70,SUCRE,70678,SAN BENITO ABAD,70678009,SAN ROQUE,CP
70,SUCRE,70678,SAN BENITO ABAD,70678010,SANTIAGO APOSTOL,CP
70,SUCRE,70678,SAN BENITO ABAD,70678011,DOÑA ANA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678012,GUAYABAL,CP
70,SUCRE,70678,SAN BENITO ABAD,70678013,EL LIMÓN,CP
70,SUCRE,70678,SAN BENITO ABAD,70678015,LA VENTURA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678019,HONDURAS,CP
70,SUCRE,70678,SAN BENITO ABAD,70678020,PUNTA NUEVA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678025,CISPATACA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678026,SAN ISIDRO,CP
70,SUCRE,70678,SAN BENITO ABAD,70678027,VILLA NUEVA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678028,CORRAL VIEJO - LOS ANGELES,CP
70,SUCRE,70678,SAN BENITO ABAD,70678032,LA MOLINA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678033,LAS CHISPAS,CP
70,SUCRE,70678,SAN BENITO ABAD,70678034,RANCHO LA TÍA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678035,CALLE NUEVA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678036,EMPRESA COLOMBIA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678037,LA PLAZA,CP
70,SUCRE,70678,SAN BENITO ABAD,70678038,LAS POZAS,CP
70,SUCRE,70678,SAN BENITO ABAD,70678039,REMOLINO,CP
70,SUCRE,70702,SAN JUAN DE BETULIA,70702000,BETULIA,CM
70,SUCRE,70702,SAN JUAN DE BETULIA,70702000,SAN JUAN DE BETULIA,CM
70,SUCRE,70702,SAN JUAN DE BETULIA,70702001,ALBANIA,CP
70,SUCRE,70702,SAN JUAN DE BETULIA,70702004,SABANETA,CP
70,SUCRE,70702,SAN JUAN DE BETULIA,70702005,VILLA LÓPEZ,CP
70,SUCRE,70702,SAN JUAN DE BETULIA,70702006,LAS CRUCES,CP
70,SUCRE,70702,SAN JUAN DE BETULIA,70702007,LOMA ALTA,CP
70,SUCRE,70702,SAN JUAN DE BETULIA,70702008,SANTO TOMÁS,CP
70,SUCRE,70702,SAN JUAN DE BETULIA,70702009,EL SOCORRO,CP
70,SUCRE,70702,SAN JUAN DE BETULIA,70702010,GARRAPATERO,CP
70,SUCRE,70702,SAN JUAN DE BETULIA,70702011,LOMA DEL LATIGO,CP
70,SUCRE,70708,SAN MARCOS,70708000,SAN MARCOS,CM
70,SUCRE,70708,SAN MARCOS,70708001,BELÉN,CP
70,SUCRE,70708,SAN MARCOS,70708002,BUENAVISTA - SAN MARCOS,CP
70,SUCRE,70708,SAN MARCOS,70708003,CANDELARIA,CP
70,SUCRE,70708,SAN MARCOS,70708004,CAÑO PRIETO,CP
70,SUCRE,70708,SAN MARCOS,70708005,CUENCA,CP
70,SUCRE,70708,SAN MARCOS,70708006,EL LIMÓN,CP
70,SUCRE,70708,SAN MARCOS,70708007,EL TABLÓN,CP
70,SUCRE,70708,SAN MARCOS,70708009,LAS FLORES,CP
70,SUCRE,70708,SAN MARCOS,70708010,MONTEGRANDE,CP
70,SUCRE,70708,SAN MARCOS,70708011,PALO ALTO,CP
70,SUCRE,70708,SAN MARCOS,70708012,EL PITAL,CP
70,SUCRE,70708,SAN MARCOS,70708013,SANTA INÉS,CP
70,SUCRE,70708,SAN MARCOS,70708014,LA QUEBRADA,CP
70,SUCRE,70708,SAN MARCOS,70708015,EL LLANO,CP
70,SUCRE,70708,SAN MARCOS,70708017,NEIVA,CP
70,SUCRE,70708,SAN MARCOS,70708018,BUENOS AIRES,CP
70,SUCRE,70708,SAN MARCOS,70708020,CASTILLERA,CP
70,SUCRE,70708,SAN MARCOS,70708021,CAYO DE LA CRUZ,CP
70,SUCRE,70708,SAN MARCOS,70708024,EL OASIS,CP
70,SUCRE,70708,SAN MARCOS,70708025,LA COSTERA,CP
70,SUCRE,70708,SAN MARCOS,70708027,RINCÓN GUERRANO,CP
70,SUCRE,70708,SAN MARCOS,70708028,SAN FELIPE,CP
70,SUCRE,70708,SAN MARCOS,70708029,SEHEBE,CP
70,SUCRE,70708,SAN MARCOS,70708030,CAIMITICO,CP
70,SUCRE,70708,SAN MARCOS,70708031,CAÑO CARATE,CP
70,SUCRE,70708,SAN MARCOS,70708032,CEJA LARGA,CP
70,SUCRE,70708,SAN MARCOS,70708033,EL REPARO,CP
70,SUCRE,70708,SAN MARCOS,70708034,MEDIA TAPA,CP
70,SUCRE,70708,SAN MARCOS,70708035,NUEVA ESPERANZA,CP
70,SUCRE,70708,SAN MARCOS,70708036,PAJONAL,CP
70,SUCRE,70713,SAN ONOFRE,70713000,SAN ONOFRE,CM
70,SUCRE,70713,SAN ONOFRE,70713001,AGUACATE,CP
70,SUCRE,70713,SAN ONOFRE,70713002,BERLÍN,CP
70,SUCRE,70713,SAN ONOFRE,70713003,BERRUGAS,CP
70,SUCRE,70713,SAN ONOFRE,70713005,LABARCÉS,CP
70,SUCRE,70713,SAN ONOFRE,70713006,LIBERTAD,CP
70,SUCRE,70713,SAN ONOFRE,70713007,PAJONAL,CP
70,SUCRE,70713,SAN ONOFRE,70713008,PALO ALTO,CP
70,SUCRE,70713,SAN ONOFRE,70713009,PLANPAREJO,CP
70,SUCRE,70713,SAN ONOFRE,70713010,RINCÓN DEL MAR,CP
70,SUCRE,70713,SAN ONOFRE,70713011,SABANAS DE MUCACAL,CP
70,SUCRE,70713,SAN ONOFRE,70713012,SAN ANTONIO,CP
70,SUCRE,70713,SAN ONOFRE,70713014,HIGUERÓN,CP
70,SUCRE,70713,SAN ONOFRE,70713015,EL CHICHO,CP
70,SUCRE,70713,SAN ONOFRE,70713016,BARRANCAS,CP
70,SUCRE,70713,SAN ONOFRE,70713017,CERRO DE LAS CASAS,CP
70,SUCRE,70713,SAN ONOFRE,70713018,PAJONALITO,CP
70,SUCRE,70713,SAN ONOFRE,70713019,EL PUEBLITO,CP
70,SUCRE,70713,SAN ONOFRE,70713020,AGUAS NEGRAS,CP
70,SUCRE,70713,SAN ONOFRE,70713021,PALACIOS,CP
70,SUCRE,70713,SAN ONOFRE,70713022,BOCACERRADA,CP
70,SUCRE,70713,SAN ONOFRE,70713023,PALMIRA,CP
70,SUCRE,70713,SAN ONOFRE,70713024,ALTOS DE JULIO,CP
70,SUCRE,70713,SAN ONOFRE,70713025,ARROYO SECO,CP
70,SUCRE,70713,SAN ONOFRE,70713026,LAS BRISAS,CP
70,SUCRE,70713,SAN ONOFRE,70713027,PISISI,CP
70,SUCRE,70713,SAN ONOFRE,70713028,SABANAS DE RINCÓN,CP
70,SUCRE,70713,SAN ONOFRE,70713029,SABANETICA,CP
70,SUCRE,70713,SAN ONOFRE,70713030,BUENAVENTURA,CP
70,SUCRE,70713,SAN ONOFRE,70713031,EL CAMPAMENTO,CP
70,SUCRE,70713,SAN ONOFRE,70713032,EMBOCADA H PAJONAL,CP
70,SUCRE,70717,SAN PEDRO,70717000,SAN PEDRO,CM
70,SUCRE,70717,SAN PEDRO,70717001,SAN MATEO,CP
70,SUCRE,70717,SAN PEDRO,70717002,ROVIRA,CP
70,SUCRE,70717,SAN PEDRO,70717003,NUMANCIA,CP
70,SUCRE,70717,SAN PEDRO,70717004,EL BAJO DE LA ALEGRÍA,CP
70,SUCRE,70717,SAN PEDRO,70717006,CALABOZO,CP
70,SUCRE,70717,SAN PEDRO,70717007,EL CARMEN,CP
70,SUCRE,70717,SAN PEDRO,70717008,LOS CHIJETES,CP
70,SUCRE,70717,SAN PEDRO,70717009,MANIZALES,CP
70,SUCRE,70717,SAN PEDRO,70717011,SAN FRANCISCO,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742000,SINCÉ,CM
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742000,SAN LUIS DE SINCÉ,CM
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742002,BAZÁN,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742004,COCOROTE,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742005,GRANADA,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742008,LOS LIMONES,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742010,VALENCIA,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742011,VÉLEZ,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742013,LA VIVIENDA,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742014,PERENDENGUE,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742015,GALÁPAGO,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742016,MORALITO,CP
70,SUCRE,70742,SAN LUIS DE SINCÉ,70742017,PORVENIR,CP
70,SUCRE,70771,SUCRE,70771000,SUCRE,CM
70,SUCRE,70771,SUCRE,70771001,ARBOLEDA,CP
70,SUCRE,70771,SUCRE,70771005,CAMPO ALEGRE,CP
70,SUCRE,70771,SUCRE,70771006,CÓRDOBA,CP
70,SUCRE,70771,SUCRE,70771008,EL CONGRESO,CP
70,SUCRE,70771,SUCRE,70771012,LA VENTURA,CP
70,SUCRE,70771,SUCRE,70771013,MONTERÍA,CP
70,SUCRE,70771,SUCRE,70771015,NARANJAL,CP
70,SUCRE,70771,SUCRE,70771016,NARIÑO,CP
70,SUCRE,70771,SUCRE,70771017,OREJERO,CP
70,SUCRE,70771,SUCRE,70771018,SAN LUIS,CP
70,SUCRE,70771,SUCRE,70771019,TRAVESÍA,CP
70,SUCRE,70771,SUCRE,70771020,HATO NUEVO,CP
70,SUCRE,70771,SUCRE,70771021,PAMPANILLA,CP
70,SUCRE,70771,SUCRE,70771024,LA PALMA,CP
70,SUCRE,70771,SUCRE,70771027,SAN MATEO,CP
70,SUCRE,70771,SUCRE,70771053,TOTUMAL,CP
70,SUCRE,70820,SANTIAGO DE TOLÚ,70820000,TOLÚ,CM
70,SUCRE,70820,SANTIAGO DE TOLÚ,70820000,SANTIAGO DE TOLÚ,CM
70,SUCRE,70820,SANTIAGO DE TOLÚ,70820003,NUEVA ERA,CP
70,SUCRE,70820,SANTIAGO DE TOLÚ,70820007,PITA EN MEDIO,CP
70,SUCRE,70820,SANTIAGO DE TOLÚ,70820008,PUERTO VIEJO,CP
70,SUCRE,70820,SANTIAGO DE TOLÚ,70820010,PITA ABAJO,CP
70,SUCRE,70820,SANTIAGO DE TOLÚ,70820013,SANTA LUCÍA,CP
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823000,TOLUVIEJO,CM
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823000,SAN JOSÉ DE TOLUVIEJO,CM
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823000,TOLU VIEJO,CM
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823001,CARACOL,CP
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823002,LAS PIEDRAS,CP
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823003,MACAJÁN,CP
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823004,PALMIRA,CP
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823005,VARSOVIA,CP
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823006,LA PICHE,CP
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823007,CIENAGUITA,CP
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823009,MOQUEN,CP
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823010,GUALÓN,CP
70,SUCRE,70823,SAN JOSÉ DE TOLUVIEJO,70823011,CAÑITO,CP
