codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
86,PUTUMAYO,86568,PUERTO ASÍS,86568033,LA CABAÑA,CP
86,PUTUMAYO,86568,PUERTO ASÍS,86568034,PLANADAS,CP
86,PUTUMAYO,86569,PUERTO CAICEDO,86569000,PUERTO CAICEDO,CM
86,PUTUMAYO,86569,PUERTO CAICEDO,86569001,SAN PEDRO,CP
86,PUTUMAYO,86569,PUERTO CAICEDO,86569002,VILLA FLOR,CP
86,PUTUMAYO,86569,PUERTO CAICEDO,86569003,EL CEDRAL,CP
86,PUTUMAYO,86569,PUERTO CAICEDO,86569004,EL VENADO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571000,PUERTO GUZMÁN,CM
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571001,EL CEDRO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571002,SANTA LUCÍA,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571003,JOSÉ MARÍA,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571004,MAYOYOGUE,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571005,EL GALLINAZO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571006,SAN ROQUE,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571007,EL JUANO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571008,PUERTO ROSARIO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571009,GALILEA,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571010,EL RECREO,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571011,EL BOMBON,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571012,EL MUELLE,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571013,LA PATRIA,CP
86,PUTUMAYO,86571,PUERTO GUZMÁN,86571014,LOS GUADUALES,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573000,PUERTO LEGUÍZAMO,CM
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573001,LA TAGUA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573002,PUERTO OSPINA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573003,SENSELLA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573005,EL MECAYA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573009,PIÑUÑA NEGRO,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573010,NUEVA APAYA,CP
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573011,PUERTO NARIÑO,CP
86,PUTUMAYO,86749,SIBUNDOY,86749000,SIBUNDOY,CM
86,PUTUMAYO,86749,SIBUNDOY,86749008,SAGRADO CORAZON DE JESUS,CP
86,PUTUMAYO,86749,SIBUNDOY,86749009,LAS COCHAS,CP
86,PUTUMAYO,86749,SIBUNDOY,86749010,VILLA FLOR,CP
86,PUTUMAYO,86755,SAN FRANCISCO,86755000,SAN FRANCISCO,CM
86,PUTUMAYO,86755,SAN FRANCISCO,86755001,SAN ANTONIO,CP
86,PUTUMAYO,86755,SAN FRANCISCO,86755003,SAN SILVESTRE,CP
86,PUTUMAYO,86755,SAN FRANCISCO,86755004,MINCHOY,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757000,LA DORADA,CM
86,PUTUMAYO,86757,SAN MIGUEL,86757000,SAN MIGUEL,CM
86,PUTUMAYO,86757,SAN MIGUEL,86757001,PUERTO COLÓN,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757004,AGUA BLANCA,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757013,EL CHIGUACO,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757015,EL MAIZAL,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757018,JORDÁN ORTÍZ,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757025,LA GUISITA,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757028,MESAS DEL SABALITO,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757032,NUEVA RISARALDA,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757043,SAN LUIS DE LA FRONTERA,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757049,EL PARAISO,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757050,LA INVASIÓN,CP
86,PUTUMAYO,86757,SAN MIGUEL,86757051,LOS UVOS,CP
86,PUTUMAYO,86760,SANTIAGO,86760000,SANTIAGO,CM
86,PUTUMAYO,86760,SANTIAGO,86760001,SAN ANDRÉS,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865000,LA HORMIGA,CM
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865003,EL TIGRE,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865004,EL PLACER,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865005,SAN ANTONIO,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865008,JORDÁN DE GUISIA,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865010,BRISAS DEL PALMAR,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865011,EL CAIRO,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865012,EL VENADO,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865014,LA CONCORDIA,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865018,NUEVA PALESTINA,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865021,VILLADUARTE,CP
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,86865022,LA ISLA,CP
86,PUTUMAYO,86885,VILLAGARZÓN,86885000,VILLAGARZÓN,CM
86,PUTUMAYO,86885,VILLAGARZÓN,86885001,PUERTO UMBRÍA,CP
86,PUTUMAYO,86885,VILLAGARZÓN,86885002,LA CASTELLANA,CP
86,PUTUMAYO,86885,VILLAGARZÓN,86885004,ALBANIA,CP
86,PUTUMAYO,86885,VILLAGARZÓN,86885007,KOFANIA,CP
86,PUTUMAYO,86885,VILLAGARZÓN,86885008,NARANJITO,CP
86,PUTUMAYO,86885,VILLAGARZÓN,86885009,PORVENIR,CP
86,PUTUMAYO,86885,VILLAGARZÓN,86885011,SANTA ROSA DE JUANAMBÚ,CP
86,PUTUMAYO,86885,VILLAGARZÓN,86885013,CANANGUCHO,CP
86,PUTUMAYO,86885,VILLAGARZÓN,86885014,RIO BLANCO,CP
