codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
73,TOLIMA,73408,LÉRIDA,73408002,SAN FRANCISCO DE LA SIERRA,CP
73,TOLIMA,73408,LÉRIDA,73408003,PADILLA,CP
73,TOLIMA,73408,LÉRIDA,73408005,IGUASITOS,CP
73,TOLIMA,73411,LÍBANO,73411000,LÍBANO,CM
73,TOLIMA,73411,LÍBANO,73411002,CONVENIO,CP
73,TOLIMA,73411,LÍBANO,73411006,SAN FERNANDO,CP
73,TOLIMA,73411,LÍBANO,73411007,SANTA TERESA,CP
73,TOLIMA,73411,LÍBANO,73411008,TIERRADENTRO,CP
73,TOLIMA,73411,LÍBANO,73411009,CAMPO ALEGRE,CP
73,TOLIMA,73443,SAN SEBASTIÁN DE MARIQUITA,73443000,SAN SEBASTIÁN DE MARIQUITA,CM
73,TOLIMA,73443,SAN SEBASTIÁN DE MARIQUITA,73443000,MARIQUITA,CM
73,TOLIMA,73443,SAN SEBASTIÁN DE MARIQUITA,73443001,EL HATILLO,CP
73,TOLIMA,73443,SAN SEBASTIÁN DE MARIQUITA,73443002,LA CABAÑA,CP
73,TOLIMA,73443,SAN SEBASTIÁN DE MARIQUITA,73443003,PITALITO,CP
73,TOLIMA,73443,SAN SEBASTIÁN DE MARIQUITA,73443004,LA ALBANIA,CP
73,TOLIMA,73443,SAN SEBASTIÁN DE MARIQUITA,73443006,CAMELIAS,CP
73,TOLIMA,73443,SAN SEBASTIÁN DE MARIQUITA,73443008,LA PARROQUIA,CP
73,TOLIMA,73443,SAN SEBASTIÁN DE MARIQUITA,73443009,LAS MARÍAS,CP
73,TOLIMA,73449,MELGAR,73449000,MELGAR,CM
73,TOLIMA,73449,MELGAR,73449001,CUALAMANÁ,CP
73,TOLIMA,73449,MELGAR,73449004,ÁGUILA,CP
73,TOLIMA,73449,MELGAR,73449006,BALCONES DEL SUMAPAZ,CP
73,TOLIMA,73449,MELGAR,73449008,EL RUBY,CP
73,TOLIMA,73449,MELGAR,73449009,LA ESTANCIA,CP
73,TOLIMA,73449,MELGAR,73449012,QUEBRADITAS 1,CP
73,TOLIMA,73449,MELGAR,73449014,SAN JOSÉ DE LA COLORADA,CP
73,TOLIMA,73449,MELGAR,73449016,CUALAMANÁ 2,CP
73,TOLIMA,73449,MELGAR,73449017,EL PALMAR,CP
73,TOLIMA,73449,MELGAR,73449018,PEDRO GOMEZ,CP
73,TOLIMA,73461,MURILLO,73461000,MURILLO,CM
73,TOLIMA,73461,MURILLO,73461001,EL BOSQUE,CP
73,TOLIMA,73483,NATAGAIMA,73483000,NATAGAIMA,CM
73,TOLIMA,73483,NATAGAIMA,73483001,LA PALMITA,CP
73,TOLIMA,73483,NATAGAIMA,73483002,VELÚ,CP
73,TOLIMA,73483,NATAGAIMA,73483008,RINCÓN ANCHIQUE,CP
73,TOLIMA,73483,NATAGAIMA,73483012,LAS BRISAS,CP
73,TOLIMA,73504,ORTEGA,73504000,ORTEGA,CM
73,TOLIMA,73504,ORTEGA,73504003,GUAIPA,CP
73,TOLIMA,73504,ORTEGA,73504004,HATO DE IGLESIA,CP
73,TOLIMA,73504,ORTEGA,73504007,LA MESA DE ORTEGA,CP
73,TOLIMA,73504,ORTEGA,73504008,OLAYA HERRERA,CP
73,TOLIMA,73504,ORTEGA,73504009,EL VERGEL,CP
73,TOLIMA,73504,ORTEGA,73504017,LOS GUAYABOS,CP
73,TOLIMA,73520,PALOCABILDO,73520000,PALOCABILDO,CM
73,TOLIMA,73520,PALOCABILDO,73520001,ASTURIAS,CP
73,TOLIMA,73520,PALOCABILDO,73520002,BUENOS AIRES,CP
73,TOLIMA,73520,PALOCABILDO,73520003,GUADUALITO,CP
73,TOLIMA,73547,PIEDRAS,73547000,PIEDRAS,CM
73,TOLIMA,73547,PIEDRAS,73547001,CHICALÁ,CP
73,TOLIMA,73547,PIEDRAS,73547002,DOIMA,CP
73,TOLIMA,73547,PIEDRAS,73547003,GUATAQUISITO,CP
73,TOLIMA,73547,PIEDRAS,73547005,PARADERO CHIPALO,CP
73,TOLIMA,73555,PLANADAS,73555000,PLANADAS,CM
73,TOLIMA,73555,PLANADAS,73555001,BILBAO,CP
73,TOLIMA,73555,PLANADAS,73555002,GAITANIA,CP
73,TOLIMA,73555,PLANADAS,73555004,SUR DE ATA,CP
73,TOLIMA,73555,PLANADAS,73555006,BRUSELAS,CP
73,TOLIMA,73555,PLANADAS,73555007,SAN MIGUEL,CP
73,TOLIMA,73563,PRADO,73563000,PRADO,CM
73,TOLIMA,73563,PRADO,73563001,ACO,CP
73,TOLIMA,73563,PRADO,73563004,MONTOSO,CP
73,TOLIMA,73585,PURIFICACIÓN,73585000,PURIFICACIÓN,CM
73,TOLIMA,73585,PURIFICACIÓN,73585001,CHENCHE ASOLEADO,CP
73,TOLIMA,73585,PURIFICACIÓN,73585002,LOZANIA,CP
73,TOLIMA,73585,PURIFICACIÓN,73585006,VILLA ESPERANZA,CP
73,TOLIMA,73585,PURIFICACIÓN,73585007,VILLA COLOMBIA,CP
73,TOLIMA,73585,PURIFICACIÓN,73585009,EL BAURA,CP
73,TOLIMA,73585,PURIFICACIÓN,73585013,LA MATA,CP
73,TOLIMA,73585,PURIFICACIÓN,73585015,BUENAVISTA,CP
73,TOLIMA,73585,PURIFICACIÓN,73585018,CHENCHE UNO,CP
73,TOLIMA,73616,RIOBLANCO,73616000,RIOBLANCO,CM
73,TOLIMA,73616,RIOBLANCO,73616001,HERRERA,CP
73,TOLIMA,73616,RIOBLANCO,73616002,PUERTO SALDAÑA,CP
73,TOLIMA,73616,RIOBLANCO,73616004,PALONEGRO,CP
73,TOLIMA,73616,RIOBLANCO,73616005,GAITÁN,CP
73,TOLIMA,73616,RIOBLANCO,73616006,MARACAIBO,CP
73,TOLIMA,73616,RIOBLANCO,73616009,JUNTAS,CP
73,TOLIMA,73622,RONCESVALLES,73622000,RONCESVALLES,CM
73,TOLIMA,73622,RONCESVALLES,73622001,SANTA ELENA,CP
73,TOLIMA,73622,RONCESVALLES,73622002,EL CEDRO,CP
73,TOLIMA,73624,ROVIRA,73624000,ROVIRA,CM
73,TOLIMA,73624,ROVIRA,73624001,EL CORAZÓN,CP
73,TOLIMA,73624,ROVIRA,73624003,LOS ANDES - LA BELLA,CP
73,TOLIMA,73624,ROVIRA,73624004,RIOMANSO,CP
73,TOLIMA,73624,ROVIRA,73624005,SAN PEDRO,CP
73,TOLIMA,73624,ROVIRA,73624007,GUADUALITO,CP
73,TOLIMA,73624,ROVIRA,73624008,LA FLORIDA,CP
73,TOLIMA,73624,ROVIRA,73624010,LA SELVA,CP
73,TOLIMA,73624,ROVIRA,73624012,LA LUISA,CP
73,TOLIMA,73671,SALDAÑA,73671000,SALDAÑA,CM
73,TOLIMA,73671,SALDAÑA,73671001,JABALCÓN,CP
73,TOLIMA,73671,SALDAÑA,73671002,SANTA INÉS,CP
73,TOLIMA,73671,SALDAÑA,73671008,LA ESPERANZA,CP
73,TOLIMA,73671,SALDAÑA,73671009,NORMANDÍA,CP
73,TOLIMA,73675,SAN ANTONIO,73675000,SAN ANTONIO,CM
73,TOLIMA,73675,SAN ANTONIO,73675001,LA FLORIDA,CP
73,TOLIMA,73675,SAN ANTONIO,73675002,PLAYARRICA,CP
73,TOLIMA,73675,SAN ANTONIO,73675004,VILLA HERMOSA,CP
73,TOLIMA,73678,SAN LUIS,73678000,SAN LUIS,CM
73,TOLIMA,73678,SAN LUIS,73678004,PAYANDÉ,CP
73,TOLIMA,73686,SANTA ISABEL,73686000,SANTA ISABEL,CM
73,TOLIMA,73686,SANTA ISABEL,73686001,COLÓN,CP
73,TOLIMA,73686,SANTA ISABEL,73686003,SAN RAFAEL,CP
73,TOLIMA,73770,SUÁREZ,73770000,SUÁREZ,CM
73,TOLIMA,73770,SUÁREZ,73770001,HATO VIEJO,CP
73,TOLIMA,73770,SUÁREZ,73770003,CAÑAVERALES,CP
73,TOLIMA,73770,SUÁREZ,73770005,AGUA BLANCA,CP
73,TOLIMA,73854,VALLE DE SAN JUAN,73854000,VALLE DE SAN JUAN,CM
73,TOLIMA,73861,VENADILLO,73861000,VENADILLO,CM
73,TOLIMA,73861,VENADILLO,73861001,JUNÍN,CP
73,TOLIMA,73861,VENADILLO,73861002,LA SIERRITA,CP
73,TOLIMA,73861,VENADILLO,73861003,MALABAR,CP
73,TOLIMA,73861,VENADILLO,73861004,PALMAROSA,CP
73,TOLIMA,73870,VILLAHERMOSA,73870000,VILLAHERMOSA,CM
73,TOLIMA,73873,VILLARRICA,73873000,VILLARRICA,CM
73,TOLIMA,73873,VILLARRICA,73873002,LA COLONIA,CP
73,TOLIMA,73873,VILLARRICA,73873003,LOS ALPES,CP
73,TOLIMA,73873,VILLARRICA,73873004,PUERTO LLERAS,CP
