codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
17,CALDAS,17088,BELALCÁZAR,17088003,SAN ISIDRO,CP
17,CALDAS,17088,BELALCÁZAR,17088008,ASENTAMIENTO INDÍGENA TOTUMAL,CP
17,CALDAS,17174,CHINCHINÁ,17174000,CHINCHINÁ,CM
17,CALDAS,17174,CHINCHINÁ,17174001,EL TRÉBOL,CP
17,CALDAS,17174,CHINCHINÁ,17174002,LA FLORESTA,CP
17,CALDAS,17174,CHINCHINÁ,17174006,ALTO DE LA MINA,CP
17,CALDAS,17174,CHINCHINÁ,17174007,LA QUIEBRA DEL NARANJAL,CP
17,CALDAS,17174,CHINCHINÁ,17174011,LA ESTRELLA,CP
17,CALDAS,17174,CHINCHINÁ,17174012,EL REPOSO,CP
17,CALDAS,17174,CHINCHINÁ,17174015,SAN ANDRÉS,CP
17,CALDAS,17272,FILADELFIA,17272000,FILADELFIA,CM
17,CALDAS,17272,FILADELFIA,17272002,EL VERSO,CP
17,CALDAS,17272,FILADELFIA,17272003,LA PAILA,CP
17,CALDAS,17272,FILADELFIA,17272005,SAMARIA,CP
17,CALDAS,17272,FILADELFIA,17272007,SAN LUIS,CP
17,CALDAS,17272,FILADELFIA,17272008,BALMORAL,CP
17,CALDAS,17272,FILADELFIA,17272009,LA MARINA,CP
17,CALDAS,17380,LA DORADA,17380000,LA DORADA,CM
17,CALDAS,17380,LA DORADA,17380001,BUENAVISTA,CP
17,CALDAS,17380,LA DORADA,17380002,GUARINOCITO,CP
17,CALDAS,17380,LA DORADA,17380003,PURNIO,CP
17,CALDAS,17380,LA DORADA,17380004,LA ATARRAYA,CP
17,CALDAS,17380,LA DORADA,17380007,CAMELIAS,CP
17,CALDAS,17380,LA DORADA,17380008,DOÑA JUANA,CP
17,CALDAS,17380,LA DORADA,17380009,HORIZONTE,CP
17,CALDAS,17380,LA DORADA,17380010,LA AGUSTINA,CP
17,CALDAS,17380,LA DORADA,17380012,LA HABANA,CP
17,CALDAS,17380,LA DORADA,17380015,PROSOCIAL LA HUMAREDA,CP
17,CALDAS,17388,LA MERCED,17388000,LA MERCED,CM
17,CALDAS,17388,LA MERCED,17388001,EL LIMÓN,CP
17,CALDAS,17388,LA MERCED,17388002,LA FELISA,CP
17,CALDAS,17388,LA MERCED,17388007,LLANADAS,CP
17,CALDAS,17388,LA MERCED,17388008,SAN JOSÉ - LA MERCED,CP
17,CALDAS,17388,LA MERCED,17388009,EL TAMBOR,CP
17,CALDAS,17433,MANZANARES,17433000,MANZANARES,CM
17,CALDAS,17433,MANZANARES,17433001,AGUABONITA,CP
17,CALDAS,17433,MANZANARES,17433003,LA CEIBA,CP
17,CALDAS,17433,MANZANARES,17433004,LAS MARGARITAS,CP
17,CALDAS,17433,MANZANARES,17433005,LOS PLANES,CP
17,CALDAS,17442,MARMATO,17442000,MARMATO,CM
17,CALDAS,17442,MARMATO,17442001,CABRAS,CP
17,CALDAS,17442,MARMATO,17442002,EL LLANO,CP
17,CALDAS,17442,MARMATO,17442003,SAN JUAN,CP
17,CALDAS,17442,MARMATO,17442004,LA MIEL,CP
17,CALDAS,17442,MARMATO,17442005,LA CUCHILLA,CP
17,CALDAS,17442,MARMATO,17442008,JIMENEZ ALTO,CP
17,CALDAS,17442,MARMATO,17442009,JIMENEZ BAJO,CP
17,CALDAS,17442,MARMATO,17442012,LOAIZA,CP
17,CALDAS,17442,MARMATO,17442013,EL GUAYABITO,CP
17,CALDAS,17442,MARMATO,17442014,LA PORTADA,CP
17,CALDAS,17442,MARMATO,17442015,LA QUEBRADA,CP
17,CALDAS,17444,MARQUETALIA,17444000,MARQUETALIA,CM
17,CALDAS,17444,MARQUETALIA,17444001,SANTA ELENA,CP
17,CALDAS,17446,MARULANDA,17446000,MARULANDA,CM
17,CALDAS,17446,MARULANDA,17446001,MONTEBONITO,CP
17,CALDAS,17486,NEIRA,17486000,NEIRA,CM
17,CALDAS,17486,NEIRA,17486004,PUEBLO RICO,CP
17,CALDAS,17486,NEIRA,17486005,TAPIAS,CP
17,CALDAS,17486,NEIRA,17486009,BARRIO MEDELLÍN,CP
17,CALDAS,17486,NEIRA,17486010,LA ISLA,CP
17,CALDAS,17486,NEIRA,17486011,AGROVILLA,CP
17,CALDAS,17486,NEIRA,17486012,SAN JOSÉ - NEIRA,CP
17,CALDAS,17486,NEIRA,17486013,JUNTAS,CP
17,CALDAS,17495,NORCASIA,17495000,NORCASIA,CM
17,CALDAS,17495,NORCASIA,17495002,LA QUIEBRA,CP
17,CALDAS,17495,NORCASIA,17495003,MONTEBELLO,CP
17,CALDAS,17495,NORCASIA,17495004,MOSCOVITA,CP
17,CALDAS,17513,PÁCORA,17513000,PÁCORA,CM
17,CALDAS,17513,PÁCORA,17513001,CASTILLA,CP
17,CALDAS,17513,PÁCORA,17513002,LAS COLES,CP
17,CALDAS,17513,PÁCORA,17513003,SAN BARTOLOMÉ,CP
17,CALDAS,17513,PÁCORA,17513008,LOMA HERMOSA,CP
17,CALDAS,17513,PÁCORA,17513011,PALMA ALTA,CP
17,CALDAS,17513,PÁCORA,17513012,BUENOS AIRES,CP
17,CALDAS,17513,PÁCORA,17513013,EL MORRO,CP
17,CALDAS,17513,PÁCORA,17513016,LOS CÁMBULOS,CP
17,CALDAS,17524,PALESTINA,17524000,PALESTINA,CM
17,CALDAS,17524,PALESTINA,17524001,ARAUCA,CP
17,CALDAS,17524,PALESTINA,17524002,EL JARDÍN (REPOSO),CP
17,CALDAS,17524,PALESTINA,17524003,LA PLATA,CP
17,CALDAS,17524,PALESTINA,17524005,CARTAGENA,CP
17,CALDAS,17524,PALESTINA,17524009,LA BASTILLA,CP
17,CALDAS,17541,PENSILVANIA,17541000,PENSILVANIA,CM
17,CALDAS,17541,PENSILVANIA,17541001,ARBOLEDA,CP
17,CALDAS,17541,PENSILVANIA,17541002,BOLIVIA,CP
17,CALDAS,17541,PENSILVANIA,17541004,EL HIGUERÓN,CP
17,CALDAS,17541,PENSILVANIA,17541006,LA LINDA,CP
17,CALDAS,17541,PENSILVANIA,17541008,LA RIOJA,CP
17,CALDAS,17541,PENSILVANIA,17541009,PUEBLONUEVO,CP
17,CALDAS,17541,PENSILVANIA,17541011,SAN DANIEL,CP
17,CALDAS,17541,PENSILVANIA,17541015,LA SOLEDAD ALTA,CP
17,CALDAS,17541,PENSILVANIA,17541016,AGUABONITA,CP
17,CALDAS,17614,RIOSUCIO,17614000,RIOSUCIO,CM
17,CALDAS,17614,RIOSUCIO,17614001,BONAFONT,CP
17,CALDAS,17614,RIOSUCIO,17614003,EL SALADO,CP
17,CALDAS,17614,RIOSUCIO,17614004,FLORENCIA,CP
17,CALDAS,17614,RIOSUCIO,17614005,QUIEBRALOMO,CP
17,CALDAS,17614,RIOSUCIO,17614006,SAN LORENZO,CP
17,CALDAS,17614,RIOSUCIO,17614008,IBERIA,CP
17,CALDAS,17614,RIOSUCIO,17614010,SIPIRRA,CP
17,CALDAS,17614,RIOSUCIO,17614014,SAN JERÓNIMO,CP
17,CALDAS,17614,RIOSUCIO,17614017,PUEBLO VIEJO,CP
17,CALDAS,17614,RIOSUCIO,17614021,LAS ESTANCIAS,CP
17,CALDAS,17614,RIOSUCIO,17614022,LA PLAYA - IMURRA,CP
17,CALDAS,17614,RIOSUCIO,17614023,TUMBABARRETO,CP
17,CALDAS,17614,RIOSUCIO,17614024,AGUAS CLARAS,CP
17,CALDAS,17616,RISARALDA,17616000,RISARALDA,CM
17,CALDAS,17616,RISARALDA,17616004,QUIEBRA SANTA BÁRBARA,CP
17,CALDAS,17616,RISARALDA,17616008,QUIEBRA VARILLAS,CP
17,CALDAS,17616,RISARALDA,17616011,CALLE LARGA,CP
17,CALDAS,17653,SALAMINA,17653000,SALAMINA,CM
17,CALDAS,17653,SALAMINA,17653004,VEREDA LA UNION,CP
17,CALDAS,17653,SALAMINA,17653007,SAN FÉLIX,CP
17,CALDAS,17653,SALAMINA,17653023,LA LOMA,CP
17,CALDAS,17662,SAMANÁ,17662000,SAMANÁ,CM
17,CALDAS,17662,SAMANÁ,17662001,BERLÍN,CP
17,CALDAS,17662,SAMANÁ,17662003,FLORENCIA,CP
17,CALDAS,17662,SAMANÁ,17662004,ENCIMADAS,CP
17,CALDAS,17662,SAMANÁ,17662005,LOS POMOS,CP
17,CALDAS,17662,SAMANÁ,17662007,SAN DIEGO,CP
17,CALDAS,17662,SAMANÁ,17662008,RANCHOLARGO,CP
17,CALDAS,17662,SAMANÁ,17662017,PUEBLO NUEVO,CP
17,CALDAS,17662,SAMANÁ,17662018,DULCE NOMBRE,CP
17,CALDAS,17665,SAN JOSÉ,17665000,SAN JOSÉ,CM
17,CALDAS,17665,SAN JOSÉ,17665002,PRIMAVERA ALTA,CP
17,CALDAS,17665,SAN JOSÉ,17665004,CONDOMINIOS VALLES DE ACAPULCO Y LOS SEIS Y PUNTO,CP
17,CALDAS,17777,SUPÍA,17777000,SUPÍA,CM
17,CALDAS,17777,SUPÍA,17777003,LA QUINTA,CP
17,CALDAS,17777,SUPÍA,17777005,HOJAS ANCHAS,CP
17,CALDAS,17777,SUPÍA,17777008,GUAMAL,CP
17,CALDAS,17777,SUPÍA,17777010,PUERTO NUEVO,CP
17,CALDAS,17777,SUPÍA,17777011,PALMA SOLA,CP
17,CALDAS,17867,VICTORIA,17867000,VICTORIA,CM
17,CALDAS,17867,VICTORIA,17867001,CAÑAVERAL,CP
17,CALDAS,17867,VICTORIA,17867003,ISAZA,CP
17,CALDAS,17867,VICTORIA,17867004,LA PRADERA,CP
17,CALDAS,17867,VICTORIA,17867005,EL LLANO,CP
17,CALDAS,17867,VICTORIA,17867007,LA FE,CP
17,CALDAS,17867,VICTORIA,17867008,SAN MATEO,CP
17,CALDAS,17867,VICTORIA,17867009,VILLA ESPERANZA,CP
17,CALDAS,17873,VILLAMARÍA,17873000,VILLAMARÍA,CM
17,CALDAS,17873,VILLAMARÍA,17873001,ALTO DE LA CRUZ - LOS CUERVOS,CP
17,CALDAS,17873,VILLAMARÍA,17873003,LLANITOS,CP
17,CALDAS,17873,VILLAMARÍA,17873004,RIOCLARO,CP
17,CALDAS,17873,VILLAMARÍA,17873006,SAN JULIÁN,CP
17,CALDAS,17873,VILLAMARÍA,17873007,MIRAFLORES,CP
17,CALDAS,17873,VILLAMARÍA,17873008,ALTO VILLARAZO,CP
17,CALDAS,17873,VILLAMARÍA,17873010,GALLINAZO,CP
17,CALDAS,17873,VILLAMARÍA,17873011,LA NUEVA PRIMAVERA,CP
17,CALDAS,17873,VILLAMARÍA,17873013,BELLAVISTA,CP
17,CALDAS,17873,VILLAMARÍA,17873014,LA FLORESTA,CP
17,CALDAS,17873,VILLAMARÍA,17873016,COROZAL,CP
17,CALDAS,17873,VILLAMARÍA,17873017,PARTIDAS,CP
17,CALDAS,17873,VILLAMARÍA,17873018,GRANJA AGRÍCOLA LA PAZ,CP
17,CALDAS,17873,VILLAMARÍA,17873019,NUEVO RÍO CLARO,CP
17,CALDAS,17877,VITERBO,17877000,VITERBO,CM
